"2018-01-08",17,"PL","RPO",72,0,1
"2018-01-08",17,"AVP","RSM",1,-1,6
"2018-01-08",17,"KTÖ","RSM",10,0,6
"2018-01-08",17,"MYT","RST",94,0,1
"2018-01-08",17,"LK","RY",45,0,3
"2018-01-08",17,"SAM","RY",25,0,4
"2018-01-08",17,"R702","SAM",27,0,4
"2018-01-08",17,"RY","SAM",45,0,3
"2018-01-08",17,"JP","SAU",10,-1,6
"2018-01-08",17,"PUR","SAU",42,0,3
"2018-01-08",17,"KE","SAV",47,0,11
"2018-01-08",17,"KRS","SAV",72,-1,14
"2018-01-08",17,"TOI","SIJ",18,0,1
"2018-01-08",17,"KEM","SIM",9,0,1
"2018-01-08",17,"HNN","SIP",8,0,2
"2018-01-08",17,"MLÄ","SIP",52,0,3
"2018-01-08",17,"SNM","SIU",0,0,1
"2018-01-08",17,"V450","SJ",30,0,4
"2018-01-08",17,"VTR","SJ",67,0,6
"2018-01-08",17,"RHA","SK",6,0,1
"2018-01-08",17,"V603","SK",5,0,1
"2018-01-08",17,"LYÖ","SKI",4,0,1
"2018-01-08",17,"KPL","SKV",23,0,2
"2018-01-08",17,"PKY","SL",0,-4,1
"2018-01-08",17,"ARL","SLN",11,0,2
"2018-01-08",17,"ERV","SLO",3,0,2
"2018-01-08",17,"VNJ","SMJ",3,0,1
"2018-01-08",17,"KRA","SMÄ",21,-6,4
"2018-01-08",17,"NMÄ","SMÄ",7,-3,3
"2018-01-08",17,"SLN","SNJ",8,0,2
"2018-01-08",17,"KRU","SNM",0,0,1
"2018-01-08",17,"KUOT","SOR",15,0,1
"2018-01-08",17,"TOI","SOR",24,0,2
"2018-01-08",17,"KIJ","SPL",55,-5,2
"2018-01-08",17,"HJ","SPÄ",6,0,1
"2018-01-08",17,"VHJ","SPÄ",6,0,1
"2018-01-08",17,"POI","SR",0,-5,1
"2018-01-08",17,"KSI","SRJ",12,0,1
"2018-01-08",17,"IKO","STI",2,0,1
"2018-01-08",17,"KKN","STI",2,0,2
"2018-01-08",17,"KRR","STÖ",9,-2,2
"2018-01-08",17,"VJR","STÖ",34,0,2
"2018-01-08",17,"NTH","SUL",0,-2,1
"2018-01-08",17,"ELA","SVI",12,0,1
"2018-01-08",17,"KIT","SÄ",1,0,1
"2018-01-08",17,"TKK","SÄ",0,0,1
"2018-01-08",17,"KJR","TA",8,-23,3
"2018-01-08",17,"LR","TAP",7,0,1
"2018-01-08",17,"TRÄ","TAP",7,0,1
"2018-01-08",17,"V525","TJA",5,0,1
"2018-01-08",17,"HSL","TKK",0,0,1
"2018-01-08",17,"SÄ","TKK",1,0,1
"2018-01-08",17,"HKH","TKL",62,0,18
"2018-01-08",17,"PLA","TKL",70,-12,22
"2018-01-08",17,"LKA","TKP",59,0,1
"2018-01-08",17,"KUT","TKU",16,0,1
"2018-01-08",17,"MRI","TKU",12,0,2
"2018-01-08",17,"TKUT","TKU",0,-1,1
"2018-01-08",17,"RAI","TKUT",0,-2,1
"2018-01-08",17,"KU","TL",3,0,2
"2018-01-08",17,"UR","TL",2,0,1
"2018-01-08",17,"VIA","TL",50,0,4
"2018-01-08",17,"ML","TNA",57,-15,22
"2018-01-08",17,"PLA","TNA",64,0,17
"2018-01-08",17,"VSO","TOH",18,0,1
"2018-01-08",17,"SIJ","TOI",26,0,2
"2018-01-08",17,"SOR","TOI",18,0,1
"2018-01-08",17,"HEK","TOL",2,0,4
"2018-01-08",17,"KKN","TOL",3,0,4
"2018-01-08",17,"HLT","TOM",1,0,1
"2018-01-08",17,"HR","TOM",1,0,1
"2018-01-08",17,"LLH","TPE",0,-1,1
"2018-01-08",17,"V450","TPE",19,0,4
"2018-01-08",17,"V450","TPET",47,0,1
"2018-01-08",17,"VKA","TPET",0,-4,1
"2018-01-08",17,"OV","TRK",8,0,1
"2018-01-08",17,"TV","TRK",13,0,1
"2018-01-08",17,"EPO","TRL",2,-1,7
"2018-01-08",17,"KVH","TRL",3,0,7
"2018-01-08",17,"RAS","TRÄ",8,0,1
"2018-01-08",17,"TAP","TRÄ",6,0,1
"2018-01-08",17,"HRV","TU",45,-8,4
"2018-01-08",17,"LK","TU",20,-1,4
"2018-01-08",17,"HD","TUA",72,0,2
"2018-01-08",17,"LÄP","TV",14,0,1
"2018-01-08",17,"TRK","TV",8,0,1
"2018-01-08",17,"VSL","UIM",4,0,1
"2018-01-08",17,"MKA","UKÄ",24,0,3
"2018-01-08",17,"NSL","UKÄ",6,0,2
"2018-01-08",17,"HP","UR",2,0,1
"2018-01-08",17,"KTH","UTI",6,0,1
"2018-01-08",17,"KUV","UTI",8,-17,3
"2018-01-08",17,"VAA","UTJ",122,0,2
"2018-01-08",17,"KVJ","VAA",8,0,2
"2018-01-08",17,"SYR","VAR",0,0,1
"2018-01-08",17,"KTÖ","VEH",3,0,6
"2018-01-08",17,"VKS","VEH",10,0,6
"2018-01-08",17,"SPÄ","VHJ",7,0,1
"2018-01-08",17,"MSÄ","VI",20,0,1
"2018-01-08",17,"MAT","VIA",53,0,5
"2018-01-08",17,"TL","VIA",50,0,5
"2018-01-08",17,"ITA","VIN",3,0,2
"2018-01-08",17,"KU","VIN",232,0,6
"2018-01-08",17,"PKK","VJR",35,0,1
"2018-01-08",17,"STÖ","VJR",8,0,1
"2018-01-08",17,"JVS","VKA",0,-5,1
"2018-01-08",17,"JRS","VKH",2,0,4
"2018-01-08",17,"MAS","VKH",2,0,4
"2018-01-08",17,"HKS","VKI",16,0,1
"2018-01-08",17,"LAV","VKS",11,0,6
"2018-01-08",17,"VEH","VKS",3,0,6
"2018-01-08",17,"KON","VKT",25,0,1
"2018-01-08",17,"LH","VLH",33,0,3
"2018-01-08",17,"NSL","VLH",22,0,3
"2018-01-08",17,"KAS","VLP",0,0,1
"2018-01-08",17,"MÄN","VLP",78,0,1
"2018-01-08",17,"ÄS","VMA",3,-15,2
"2018-01-08",17,"HPL","VMO",3,0,13
"2018-01-08",17,"PJM","VMO",1,-4,14
"2018-01-08",17,"AVP","VMS",8,0,5
"2018-01-08",17,"LEN","VMS",3,0,6
"2018-01-08",17,"RPO","VNAT",81,0,2
"2018-01-08",17,"YLY","VNJ",3,0,1
"2018-01-08",17,"JY","VRI",65,0,1
"2018-01-08",17,"LIS","VSL",0,-2,1
"2018-01-08",17,"HM","VT",0,0,1
"2018-01-08",17,"KÖK","VT",35,0,2
"2018-01-08",17,"KUA","VTI",8,0,1
"2018-01-08",17,"LPÄ","VTR",56,0,5
"2018-01-08",17,"SJ","VTR",34,0,4
"2018-01-08",17,"YPY","VUS",34,0,1
"2018-01-08",17,"JAL","YLV",6,0,1
"2018-01-08",17,"MD","YLV",24,0,2
"2018-01-08",17,"VNJ","YLY",5,0,1
"2018-01-08",17,"LAK","YLÖ",0,-16,1
"2018-01-08",17,"LLH","YLÖ",10,0,1
"2018-01-08",17,"ARO","YPY",35,0,1
"2018-01-08",17,"KHG","YV",12,0,1
"2018-01-08",17,"NVL","YV",0,0,1
"2018-01-08",17,"SUO","ÄKI",27,0,1
"2018-01-08",17,"AHV","ÄS",0,-14,1
"2018-01-08",17,"VMA","ÄS",3,0,1
"2018-01-08",18,"V525","AHO",62,0,3
"2018-01-08",18,"KKI","AHV",0,0,1
"2018-01-08",18,"JP","AIN",12,-5,5
"2018-01-08",18,"KYT","AIN",7,0,4
"2018-01-08",18,"NII","ALV",0,-5,1
"2018-01-08",18,"TUU","ALV",2,0,1
"2018-01-08",18,"LNA","APT",0,-14,1
"2018-01-08",18,"V632","APT",10,-56,2
"2018-01-08",18,"KRM","ARL",26,0,1
"2018-01-08",18,"SLN","ARL",7,0,1
"2018-01-08",18,"HY","ARP",4,0,4
"2018-01-08",18,"RI","ARP",58,-1,5
"2018-01-08",18,"HVK","ASO",8,0,6
"2018-01-08",18,"LNÄ","ASO",2,0,6
"2018-01-08",18,"RSM","AVP",4,0,6
"2018-01-08",18,"VMS","AVP",3,0,6
"2018-01-08",18,"KR","DRA",1,0,1
"2018-01-08",18,"TMS","DRA",0,0,1
"2018-01-08",18,"KNS","ELA",13,0,2
"2018-01-08",18,"KHI","ENO",1,0,1
"2018-01-08",18,"UIM","ENO",0,-3,1
"2018-01-08",18,"KLH","EPO",4,0,6
"2018-01-08",18,"TRL","EPO",4,0,5
"2018-01-08",18,"PKU","ERV",1,0,1
"2018-01-08",18,"SLO","ERV",0,-1,1
"2018-01-08",18,"KSU","HAA",13,0,3
"2018-01-08",18,"KYT","HAA",5,0,3
"2018-01-08",18,"HK","HAS",9,-18,2
"2018-01-08",18,"OI","HAS",2,-27,2
"2018-01-08",18,"KSA","HAU",2,0,1
"2018-01-08",18,"LOL","HAU",3,0,1
"2018-01-08",18,"II","HD",0,-3,1
"2018-01-08",18,"TUA","HD",12,0,1
"2018-01-08",18,"JRS","HEK",2,0,3
"2018-01-08",18,"TOL","HEK",2,0,4
"2018-01-08",18,"KSA","HIR",3,0,1
"2018-01-08",18,"MI","HIR",2,0,1
"2018-01-08",18,"KV","HJ",3,-8,2
"2018-01-08",18,"HAS","HK",2,-28,2
"2018-01-08",18,"KEK","HK",9,-16,2
"2018-01-08",18,"HVK","HKH",36,0,19
"2018-01-08",18,"TKL","HKH",28,0,19
"2018-01-08",18,"PSL","HKI",59,-20,39
"2018-01-08",18,"HNKT","HKP",0,-15,1
"2018-01-08",18,"VKI","HKS",1,0,1
"2018-01-08",18,"HRV","HL",7,0,3
"2018-01-08",18,"PRL","HL",207,0,5
"2018-01-08",18,"VHJ","HLS",3,0,1
"2018-01-08",18,"HNN","HLT",3,0,3
"2018-01-08",18,"LH","HLT",8,-32,5
"2018-01-08",18,"TOM","HLT",8,0,1
"2018-01-08",18,"RIO","HM",9,0,1
"2018-01-08",18,"KRS","HNA",31,0,13
"2018-01-08",18,"RKL","HNA",16,-12,14
"2018-01-08",18,"HLT","HNN",6,0,2
"2018-01-08",18,"SIP","HNN",4,0,3
"2018-01-08",18,"KRU","HNO",5,0,1
"2018-01-08",18,"VMA","HNO",0,-16,1
"2018-01-08",18,"KTT","HOS",0,-20,1
"2018-01-08",18,"V001","HOS",54,0,1
"2018-01-08",18,"LM","HP",2,0,1
"2018-01-08",18,"KEU","HPK",0,0,1
"2018-01-08",18,"KHK","HPL",9,-1,15
"2018-01-08",18,"POH","HPL",0,-1,5
"2018-01-08",18,"VMO","HPL",2,0,10
"2018-01-08",18,"V460","HPS",3,0,1
"2018-01-08",18,"JR","HR",7,0,1
"2018-01-08",18,"TOM","HR",2,-31,3
"2018-01-08",18,"HL","HRV",207,0,6
"2018-01-08",18,"TU","HRV",5,0,3
"2018-01-08",18,"NTH","HSL",81,0,2
"2018-01-08",18,"NAL","HVA",26,-1,2
"2018-01-08",18,"ASO","HVK",3,0,6
"2018-01-08",18,"HKH","HVK",14,0,12
"2018-01-08",18,"KVY","HVK",4,0,6
"2018-01-08",18,"TKP","HVN",4,0,1
"2018-01-08",18,"JVS","HVS",2,0,1
"2018-01-08",18,"ARP","HY",61,-2,6
"2018-01-08",18,"PLP","HY",3,0,4
"2018-01-08",18,"STI","IKO",0,0,1
"2018-01-08",18,"V102","IKO",1,0,1
"2018-01-08",18,"MKI","IKR",40,0,2
"2018-01-08",18,"KHK","ILA",0,-5,17
"2018-01-08",18,"PSL","ILA",15,0,14
"2018-01-08",18,"ITR","ILM",0,-6,2
"2018-01-08",18,"IMT","IMR",15,0,1
"2018-01-08",18,"RAH","IMR",12,0,1
"2018-01-08",18,"IMR","IMT",10,0,1
"2018-01-08",18,"RJÄ","IMT",5,0,1
"2018-01-08",18,"LTS","ITA",24,0,4
"2018-01-08",18,"VIN","ITA",64,0,4
"2018-01-08",18,"ILM","ITR",4,-1,2
"2018-01-08",18,"PMI","ITR",0,-8,2
"2018-01-08",18,"PSJ","JAL",9,0,2
"2018-01-08",18,"YLV","JAL",13,0,1
"2018-01-08",18,"PLP","JK",18,-4,5
"2018-01-08",18,"PUR","JK",3,-2,4
"2018-01-08",18,"LUI","JKI",0,-1,1
"2018-01-08",18,"PLT","JNS",0,-1,1
"2018-01-08",18,"AIN","JP",5,0,4
"2018-01-08",18,"SAU","JP",14,-4,5
"2018-01-08",18,"KÖK","JPA",9,0,1
"2018-01-08",18,"HR","JR",2,-35,3
"2018-01-08",18,"LAA","JR",8,-24,2
"2018-01-08",18,"HEK","JRS",2,-1,4
"2018-01-08",18,"VKH","JRS",2,0,3
"2018-01-08",18,"JÄS","JSK",7,0,1
"2018-01-08",18,"MKO","JTS",12,0,1
"2018-01-08",18,"RAH","JTS",16,0,1
"2018-01-08",18,"LAA","JUT",3,-38,3
"2018-01-08",18,"MLA","JUT",9,-19,2
"2018-01-08",18,"MUU","JY",6,0,1
"2018-01-08",18,"LPR","JÄS",9,0,1
"2018-01-08",18,"MKA","KA",36,0,3
"2018-01-08",18,"NMÄ","KA",6,0,2
"2018-01-08",18,"MLO","KAN",5,0,6
"2018-01-08",18,"POH","KAN",6,0,6
"2018-01-08",18,"MRI","KAR",1,-3,2
"2018-01-08",18,"LLH","KAU",7,0,1
"2018-01-08",18,"NOA","KAU",0,-20,1
"2018-01-08",18,"KYT","KE",25,0,7
"2018-01-08",18,"SAV","KE",20,-12,14
"2018-01-08",18,"KIL","KEA",3,0,5
"2018-01-08",18,"KNI","KEA",3,0,6
"2018-01-08",18,"HK","KEK",2,-28,2
"2018-01-08",18,"V592","KEK",9,0,1
"2018-01-08",18,"RJP","KHA",9,0,1
"2018-01-08",18,"SVI","KHG",12,0,2
"2018-01-08",18,"ENO","KHI",0,0,1
"2018-01-08",18,"V101","KHI",3,0,1
"2018-01-08",18,"HPL","KHK",0,-10,16
"2018-01-08",18,"ILA","KHK",9,0,14
"2018-01-08",18,"HLS","KII",3,0,1
"2018-01-08",18,"PAR","KIJ",11,0,1
"2018-01-08",18,"SPL","KIJ",8,0,1
"2018-01-08",18,"KEA","KIL",2,0,6
"2018-01-08",18,"LPV","KIL",4,0,5
"2018-01-08",18,"LMK","KIS",7,-3,2
"2018-01-08",18,"RLÄ","KIS",8,-1,2
"2018-01-08",18,"SÄ","KIT",0,-4,2
"2018-01-08",18,"PKY","KIÄ",0,-1,1
"2018-01-08",18,"KPA","KJR",8,0,2
"2018-01-08",18,"TA","KJR",6,0,1
"2018-01-08",18,"HVA","KKI",1,0,1
"2018-01-08",18,"STI","KKN",0,0,2
"2018-01-08",18,"TOL","KKN",2,0,3
"2018-01-08",18,"EPO","KLH",3,0,5
"2018-01-08",18,"MAS","KLH",5,0,4
"2018-01-08",18,"MTV","KLV",34,0,3
"2018-01-08",18,"LKA","KML",3,0,1
"2018-01-08",18,"V330","KML",1,0,1
"2018-01-08",18,"KEA","KNI",3,-1,5
"2018-01-08",18,"KVH","KNI",4,0,6
"2018-01-08",18,"RPA","KNS",15,0,2
"2018-01-08",18,"RJR","KOI",8,0,1
"2018-01-08",18,"V561","KOK",83,0,2
"2018-01-08",18,"YKST","KOK",39,0,1
"2018-01-08",18,"KAO","KON",0,-1,1
"2018-01-08",18,"KJR","KPA",6,0,1
"2018-01-08",18,"KTH","KPA",8,0,2
"2018-01-08",18,"KPY","KPI",110,0,2
"2018-01-08",18,"PNÄ","KPI",80,0,3
"2018-01-08",18,"KPI","KPY",71,0,2
"2018-01-08",18,"V561","KPY",112,0,2
"2018-01-08",18,"DRA","KR",1,0,1
"2018-01-08",18,"PKU","KR",1,0,1
"2018-01-08",18,"V102","KR",0,0,1
"2018-01-08",18,"KV","KRA",8,0,2
"2018-01-08",18,"SMÄ","KRA",48,-1,3
"2018-01-08",18,"ARL","KRM",9,0,1
"2018-01-08",18,"V941","KRM",20,0,1
"2018-01-08",18,"MJJ","KRR",9,0,1
"2018-01-08",18,"STÖ","KRR",39,0,2
"2018-01-08",18,"HNA","KRS",21,-12,14
"2018-01-08",18,"SAV","KRS",32,0,13
"2018-01-08",18,"HNO","KRU",0,-16,1
"2018-01-08",18,"SNM","KRU",6,0,1
"2018-01-08",18,"HAU","KSA",2,0,1
"2018-01-08",18,"HIR","KSA",3,0,1
"2018-01-08",18,"SRJ","KSI",4,0,1
"2018-01-08",18,"HAA","KSU",5,0,3
"2018-01-08",18,"MLÄ","KSU",12,0,3
"2018-01-08",18,"KPA","KTH",6,0,1
"2018-01-08",18,"UTI","KTH",55,0,3
"2018-01-08",18,"POI","KTI",6,0,1
"2018-01-08",18,"PUS","KTI",0,-5,1
"2018-01-08",18,"KTA","KTS",1,0,1
"2018-01-08",18,"RSM","KTÖ",4,0,6
"2018-01-08",18,"VEH","KTÖ",4,0,6
"2018-01-08",18,"TL","KU",39,0,3
"2018-01-08",18,"VIN","KU",23,0,4
"2018-01-08",18,"VTI","KUA",55,0,2
"2018-01-08",18,"KUOT","KUO",14,0,1
"2018-01-08",18,"V941","KUO",9,-17,2
"2018-01-08",18,"KUO","KUOT",3,-17,2
"2018-01-08",18,"PIK","KUT",34,0,2
"2018-01-08",18,"TKU","KUT",16,0,1
"2018-01-08",18,"OIK","KUV",0,-10,1
"2018-01-08",18,"UTI","KUV",5,0,1
"2018-01-08",18,"V464","KUV",52,0,2
"2018-01-08",18,"KRA","KV",53,0,3
"2018-01-08",18,"KVLA","KV",0,-9,1
"2018-01-08",18,"V464","KV",7,0,1
"2018-01-08",18,"KNI","KVH",4,0,5
"2018-01-08",18,"TRL","KVH",2,0,6
"2018-01-08",18,"PTO","KVJ",0,0,1
"2018-01-08",18,"MUL","KVU",5,0,1
"2018-01-08",18,"HVK","KVY",17,0,13
"2018-01-08",18,"RKL","KVY",36,0,13
"2018-01-08",18,"AIN","KYT",14,0,4
"2018-01-08",18,"HAA","KYT",13,0,3
"2018-01-08",18,"KE","KYT",13,0,7
"2018-01-08",18,"OLK","KÄP",59,0,20
"2018-01-08",18,"PSL","KÄP",8,0,18
"2018-01-08",18,"KAR","KÖ",1,-4,2
"2018-01-08",18,"VT","KÖK",9,0,1
"2018-01-08",18,"JR","LAA",3,-37,3
"2018-01-08",18,"JUT","LAA",9,-21,2
"2018-01-08",18,"MJJ","LAK",38,0,2
"2018-01-08",18,"YLÖ","LAK",9,0,1
"2018-01-08",18,"MRL","LAV",3,0,6
"2018-01-08",18,"VKS","LAV",4,0,6
"2018-01-08",18,"LNÄ","LEN",9,0,6
"2018-01-08",18,"VMS","LEN",4,-1,7
"2018-01-08",18,"HLT","LH",4,0,3
"2018-01-08",18,"VLH","LH",7,-29,4
"2018-01-08",18,"RY","LK",5,0,3
"2018-01-08",18,"TU","LK",199,-6,6
"2018-01-08",18,"KML","LKA",4,0,1
"2018-01-08",18,"TKP","LKA",6,0,1
"2018-01-08",18,"MYT","LKL",0,0,1
"2018-01-08",18,"KAU","LLH",0,-22,1
"2018-01-08",18,"TPE","LLH",37,0,3
"2018-01-08",18,"YLÖ","LLH",31,0,2
"2018-01-08",18,"KÖ","LM",1,0,1
"2018-01-08",18,"KIS","LMK",8,0,1
"2018-01-08",18,"PKO","LMK",7,-8,2
"2018-01-08",18,"APT","LNA",0,-23,2
"2018-01-08",18,"TE","LNA",0,-2,1
"2018-01-08",18,"ASO","LNÄ",7,0,5
"2018-01-08",18,"LEN","LNÄ",3,0,6
"2018-01-08",18,"MRL","LOH",4,0,6
"2018-01-08",18,"MYR","LOH",3,0,6
"2018-01-08",18,"HAU","LOL",2,0,1
"2018-01-08",18,"PM","LOL",3,0,1
"2018-01-08",18,"RHA","LPA",9,0,1
"2018-01-08",18,"RJP","LPA",5,0,1
"2018-01-08",18,"STA","LPO",0,-18,1
"2018-01-08",18,"JÄS","LPR",40,0,1
"2018-01-08",18,"LÄP","LPR",8,0,1
"2018-01-08",18,"KIL","LPV",2,-1,6
"2018-01-08",18,"MÄK","LPV",1,0,9
"2018-01-08",18,"MAT","LPÄ",21,0,3
"2018-01-08",18,"VTR","LPÄ",32,0,3
"2018-01-08",18,"LRS","LR",0,-26,1
"2018-01-08",18,"TAP","LR",6,-11,3
"2018-01-08",18,"LR","LRS",5,-9,3
"2018-01-08",18,"ITA","LTS",143,0,4
"2018-01-08",18,"PRL","LTS",27,0,4
"2018-01-08",18,"HKS","LVT",3,0,1
"2018-01-08",18,"VKO","LVT",4,0,1
"2018-01-08",18,"PLU","LYÖ",12,0,1
"2018-01-08",18,"SKI","LYÖ",9,0,2
"2018-01-08",18,"PL","LÄ",17,0,1
"2018-01-08",18,"RAS","LÄ",5,0,1
"2018-01-08",18,"TA","LÄ",10,-19,3
"2018-01-08",18,"LPR","LÄP",33,0,1
"2018-01-08",18,"TV","LÄP",8,0,1
"2018-01-08",18,"KLH","MAS",0,0,3
"2018-01-08",18,"VKH","MAS",3,-1,3
"2018-01-08",18,"LPÄ","MAT",35,0,3
"2018-01-08",18,"VIA","MAT",20,0,3
"2018-01-08",18,"YLV","MD",8,-2,2
"2018-01-08",18,"PKL","MH",39,0,1
"2018-01-08",18,"UTJ","MH",5,0,1
"2018-01-08",18,"HIR","MI",4,0,1
"2018-01-08",18,"OT","MI",0,-1,1
"2018-01-08",18,"KRR","MJJ",39,0,2
"2018-01-08",18,"LAK","MJJ",9,0,1
"2018-01-08",18,"KA","MKA",6,-10,3
"2018-01-08",18,"UKÄ","MKA",35,0,3
"2018-01-08",18,"JTS","MKO",13,0,1
"2018-01-08",18,"LRS","MKO",5,0,1
"2018-01-08",18,"PMK","ML",6,-1,18
"2018-01-08",18,"TNA","ML",35,0,19
"2018-01-08",18,"JUT","MLA",2,-39,3
"2018-01-08",18,"OI","MLA",9,-19,2
"2018-01-08",18,"KAN","MLO",4,0,6
"2018-01-08",18,"MYR","MLO",5,0,6
"2018-01-08",18,"KSU","MLÄ",3,0,2
"2018-01-08",18,"SIP","MLÄ",11,0,3
"2018-01-08",18,"KII","MR",1,0,1
"2018-01-08",18,"TKU","MRI",3,-2,2
"2018-01-08",18,"HPS","MRK",14,0,2
"2018-01-08",18,"LAV","MRL",6,0,6
"2018-01-08",18,"LOH","MRL",7,0,6
"2018-01-08",18,"KOK","MTV",36,0,3
"2018-01-08",18,"ROI","MUL",4,0,1
"2018-01-08",18,"SKV","MUR",16,0,1
"2018-01-08",18,"SAA","MUU",7,0,1
"2018-01-08",18,"LOH","MYR",4,0,6
"2018-01-08",18,"MLO","MYR",6,0,6
"2018-01-08",18,"MR","MYT",1,0,1
"2018-01-08",18,"LPV","MÄK",3,0,11
"2018-01-08",18,"PJM","MÄK",4,0,9
"2018-01-08",18,"PRI","NAL",37,-1,3
"2018-01-08",18,"KA","NMÄ",37,0,3
"2018-01-08",18,"SMÄ","NMÄ",6,0,2
"2018-01-08",18,"KAU","NOA",6,0,1
"2018-01-08",18,"SIU","NOA",0,-27,1
"2018-01-08",18,"V330","NOK",114,0,1
"2018-01-08",18,"PM","NRI",2,0,1
"2018-01-08",18,"TOH","NRL",74,0,1
"2018-01-08",18,"UKÄ","NSL",8,-25,4
"2018-01-08",18,"VLH","NSL",33,0,3
"2018-01-08",18,"SUL","NTH",83,0,2
"2018-01-08",18,"HPJ","NVL",5,0,1
"2018-01-08",18,"PMI","OHM",1,-2,2
"2018-01-08",18,"TE","OHM",0,-5,2
"2018-01-08",18,"HAS","OI",9,-18,2
"2018-01-08",18,"MLA","OI",2,-26,2
"2018-01-08",18,"V644","OIK",0,-14,1
"2018-01-08",18,"TUA","OL",8,0,1
"2018-01-08",18,"V330","OL",19,0,1
"2018-01-08",18,"KÄP","OLK",7,0,18
"2018-01-08",18,"PMK","OLK",27,-1,20
"2018-01-08",18,"OL","OLT",4,0,1
"2018-01-08",18,"LKL","OT",0,0,1
"2018-01-08",18,"KUA","OU",56,0,2
"2018-01-08",18,"HVS","OV",1,0,1
"2018-01-08",18,"KIJ","PAR",8,0,1
"2018-01-08",18,"SR","PAR",0,-5,1
"2018-01-08",18,"KUT","PIK",15,0,1
"2018-01-08",18,"PO","PIK",1,0,1
"2018-01-08",18,"MÄK","PJM",3,0,11
"2018-01-08",18,"VMO","PJM",5,0,9
"2018-01-08",18,"PKO","PKK",10,0,1
"2018-01-08",18,"VJR","PKK",4,0,2
"2018-01-08",18,"V330","PKL",41,0,1
"2018-01-08",18,"LMK","PKO",8,0,1
"2018-01-08",18,"PKK","PKO",4,-1,2
"2018-01-08",18,"ERV","PKU",0,0,1
"2018-01-08",18,"KR","PKU",1,0,1
"2018-01-08",18,"SL","PKY",1,0,1
"2018-01-08",18,"LÄ","PL",12,0,1
"2018-01-08",18,"RPO","PL",19,0,1
"2018-01-08",18,"TKL","PLA",46,0,19
"2018-01-08",18,"TNA","PLA",7,-3,18
"2018-01-08",18,"HY","PLP",41,-3,5
"2018-01-08",18,"JK","PLP",4,-1,5
"2018-01-08",18,"JNS","PLT",3,0,1
"2018-01-08",18,"LYÖ","PLU",10,0,2
"2018-01-08",18,"PSJ","PLU",12,0,1
"2018-01-08",18,"LOL","PM",4,0,1
"2018-01-08",18,"V415","PM",2,0,1
"2018-01-08",18,"ML","PMK",32,0,19
"2018-01-08",18,"OLK","PMK",5,-1,18
"2018-01-08",18,"PMT","PMLA",5,0,1
"2018-01-08",18,"V460","PMT",15,0,1
"2018-01-08",18,"KOI","PNÄ",8,0,1
"2018-01-08",18,"KPI","PNÄ",29,0,1
"2018-01-08",18,"SLO","PO",1,0,1
"2018-01-08",18,"HPL","POH",3,0,6
"2018-01-08",18,"KAN","POH",3,-1,6
"2018-01-08",18,"MN","PRI",0,0,1
"2018-01-08",18,"HL","PRL",9,0,3
"2018-01-08",18,"LTS","PRL",203,0,5
"2018-01-08",18,"JAL","PSJ",12,0,1
"2018-01-08",18,"PLU","PSJ",9,0,2
"2018-01-08",18,"HKI","PSL",17,-3,21
"2018-01-08",18,"ILA","PSL",2,-4,18
"2018-01-08",18,"KÄP","PSL",64,0,20
"2018-01-08",18,"V971","PTO",69,0,2
"2018-01-08",18,"JK","PUR",16,-4,5
"2018-01-08",18,"SAU","PUR",4,0,4
"2018-01-08",18,"KIT","PUS",4,-3,2
"2018-01-08",18,"V593","R060",0,-14,1
"2018-01-08",18,"V526","R530",4,0,1
"2018-01-08",18,"IMR","RAH",15,0,1
"2018-01-08",18,"JTS","RAH",11,0,1
"2018-01-08",18,"LÄ","RAS",7,-8,2
"2018-01-08",18,"ARP","RI",3,0,4
"2018-01-08",18,"V592","RI",2,-27,2
"2018-01-08",18,"V593","RI",85,-6,5
"2018-01-08",18,"KHA","RIO",9,0,1
"2018-01-08",18,"LPA","RJP",9,0,1
"2018-01-08",18,"JPA","RJR",8,0,1
"2018-01-08",18,"IMT","RJÄ",15,0,2
"2018-01-08",18,"HVN","RKI",59,0,2
"2018-01-08",18,"HNA","RKL",30,0,12
"2018-01-08",18,"KVY","RKL",16,0,13
"2018-01-08",18,"KIS","RLÄ",7,0,1
"2018-01-08",18,"MD","RLÄ",9,-1,2
"2018-01-08",18,"VRA","ROI",22,0,1
"2018-01-08",18,"KLV","RPA",32,0,3
"2018-01-08",18,"VNAT","RPO",20,0,1
"2018-01-08",18,"AVP","RSM",3,-1,6
"2018-01-08",18,"KTÖ","RSM",5,0,6
"2018-01-08",18,"LK","RY",194,-14,7
"2018-01-08",18,"SAM","RY",7,0,3
"2018-01-08",18,"JSK","SAA",7,0,1
"2018-01-08",18,"R702","SAM",7,0,3
"2018-01-08",18,"RY","SAM",189,-19,7
"2018-01-08",18,"JP","SAU",3,0,4
"2018-01-08",18,"PUR","SAU",15,-4,5
"2018-01-08",18,"KE","SAV",35,0,14
"2018-01-08",18,"KRS","SAV",17,-13,14
"2018-01-08",18,"TOI","SIJ",2,-20,2
"2018-01-08",18,"KEM","SIM",79,0,1
"2018-01-08",18,"HNN","SIP",14,0,3
"2018-01-08",18,"MLÄ","SIP",2,0,2
"2018-01-08",18,"NOA","SIU",8,0,1
"2018-01-08",18,"SNM","SIU",0,-26,1
