"2018-01-01",4,"HY","RM","T",10,0,0,-4,1
"2018-01-01",4,"LK","RY","M",0,-39,0,0,1
"2018-01-01",4,"RY","SAM","M",0,-39,0,0,1
"2018-01-01",4,"PUR","SAU","L",1,0,0,0,1
"2018-01-01",4,"PUR","SAU","T",0,-36,0,0,1
"2018-01-01",4,"KE","SAV","L",2,0,0,0,2
"2018-01-01",4,"KE","SAV","M",1,0,0,0,1
"2018-01-01",4,"KRS","SAV","L",11,0,0,-1,2
"2018-01-01",4,"TOI","SOR","M",0,-19,0,0,1
"2018-01-01",4,"ELA","SVI","M",0,-9,0,0,1
"2018-01-01",4,"KIT","SÄ","T",0,-64,0,-1,1
"2018-01-01",4,"RKI","TJA","M",58,0,0,-1,1
"2018-01-01",4,"TKK","TKK","T",0,-66,3,0,1
"2018-01-01",4,"HKH","TKL","L",1,0,0,0,1
"2018-01-01",4,"PLA","TKL","L",8,0,0,0,2
"2018-01-01",4,"VIA","TL","T",12,-14,0,0,2
"2018-01-01",4,"ML","TNA","L",5,0,0,-1,1
"2018-01-01",4,"PLA","TNA","L",1,0,0,0,1
"2018-01-01",4,"PLA","TNA","M",0,-1,0,0,1
"2018-01-01",4,"SIJ","TOI","M",0,-16,2,0,1
"2018-01-01",4,"HEK","TOL","L",2,0,0,0,1
"2018-01-01",4,"KKN","TOL","M",3,0,0,0,1
"2018-01-01",4,"VKA","TPET","T",17,-7,0,-13,2
"2018-01-01",4,"EPO","TRL","M",0,-2,0,-1,1
"2018-01-01",4,"KVH","TRL","L",4,0,0,0,1
"2018-01-01",4,"TRÄ","TRÄ","T",0,-21,0,0,1
"2018-01-01",4,"HRV","TU","M",0,-38,0,-1,1
"2018-01-01",4,"LK","TU","T",0,-23,0,-1,1
"2018-01-01",4,"TRK","TV","T",0,-8,0,-4,1
"2018-01-01",4,"KVJ","VAA","T",0,-20,0,-5,1
"2018-01-01",4,"MAT","VIA","T",12,-14,0,-1,2
"2018-01-01",4,"TL","VIA","T",0,-29,0,-2,1
"2018-01-01",4,"VIH","VIH","M",0,-6,0,0,1
"2018-01-01",4,"ITA","VIN","T",0,-25,0,0,1
"2018-01-01",4,"MAS","VKH","L",3,0,0,0,1
"2018-01-01",4,"HPL","VMO","L",2,0,0,0,1
"2018-01-01",4,"PJM","VMO","L",4,0,0,0,1
"2018-01-01",4,"PJM","VMO","M",0,-8,0,0,1
"2018-01-01",4,"AHO","VTI","M",53,0,0,-1,1
"2018-01-01",4,"SJ","VTR","T",13,0,0,-1,1
"2018-01-01",4,"VTR","VTR","T",0,-12,0,0,1
"2018-01-01",4,"VNJ","YLY","M",0,-9,0,-1,1
"2018-01-01",5,"JP","AIN","L",1,0,0,0,1
"2018-01-01",5,"KYT","AIN","L",7,0,0,-1,1
"2018-01-01",5,"HY","ARP","L",4,0,0,-1,1
"2018-01-01",5,"RI","ARP","L",0,0,0,-1,1
"2018-01-01",5,"VMS","AVP","L",3,0,0,-1,2
"2018-01-01",5,"KNS","ELA","T",0,-30,0,-1,1
"2018-01-01",5,"KLH","EPO","M",0,-2,0,0,1
"2018-01-01",5,"TRL","EPO","L",1,0,0,0,1
"2018-01-01",5,"HK","HAS","M",0,0,0,-1,1
"2018-01-01",5,"JRS","HEK","L",0,0,0,0,1
"2018-01-01",5,"KEK","HK","M",1,0,0,0,1
"2018-01-01",5,"TKL","HKH","L",6,0,0,0,2
"2018-01-01",5,"PRL","HL","T",9,-15,0,-3,2
"2018-01-01",5,"KRS","HNA","L",1,0,0,0,1
"2018-01-01",5,"HOS","HOS","T",0,0,14,0,1
"2018-01-01",5,"MSS","HOS","T",0,-13,0,-6,1
"2018-01-01",5,"HPL","HPL","M",0,-8,0,0,1
"2018-01-01",5,"KHK","HPL","L",1,0,0,0,1
"2018-01-01",5,"POH","HPL","L",0,-1,0,-1,1
"2018-01-01",5,"JR","HR","M",0,-2,0,-1,1
"2018-01-01",5,"HL","HRV","T",0,-39,0,-3,2
"2018-01-01",5,"HVK","HVK","L",6,0,0,0,2
"2018-01-01",5,"KVY","HVK","L",1,0,0,-1,1
"2018-01-01",5,"ARP","HY","L",0,0,0,0,1
"2018-01-01",5,"KHK","ILA","L",0,-1,0,0,1
"2018-01-01",5,"KHK","ILA","M",0,-7,1,0,1
"2018-01-01",5,"PSL","ILA","L",1,0,0,0,1
"2018-01-01",5,"RAH","IMR","T",0,-57,0,-3,1
"2018-01-01",5,"ITA","ITA","T",12,0,0,0,1
"2018-01-01",5,"VIN","ITA","T",0,-14,0,0,1
"2018-01-01",5,"PLP","JK","L",0,0,0,0,1
"2018-01-01",5,"PUR","JK","L",7,0,0,-2,1
"2018-01-01",5,"AIN","JP","L",8,0,1,0,1
"2018-01-01",5,"SAU","JP","L",0,0,0,-1,1
"2018-01-01",5,"LAA","JR","M",0,-1,0,0,1
"2018-01-01",5,"KY","JRI","T",0,-37,0,-1,2
"2018-01-01",5,"HEK","JRS","M",1,0,0,-1,1
"2018-01-01",5,"VKH","JRS","L",0,0,0,0,1
"2018-01-01",5,"JTS","JTS","T",0,-33,0,0,1
"2018-01-01",5,"MKO","JTS","T",0,-39,0,0,1
"2018-01-01",5,"MLA","JUT","M",0,0,0,0,1
"2018-01-01",5,"MLO","KAN","L",0,0,0,0,1
"2018-01-01",5,"KYT","KE","L",1,0,2,0,1
"2018-01-01",5,"SAV","KE","L",8,0,0,-1,1
"2018-01-01",5,"KIL","KEA","L",1,0,0,0,1
"2018-01-01",5,"KNI","KEA","M",0,-5,0,-1,1
"2018-01-01",5,"RI","KEK","M",1,0,0,0,1
"2018-01-01",5,"SVI","KHG","T",0,-32,0,0,1
"2018-01-01",5,"HPL","KHK","L",0,-1,0,0,1
"2018-01-01",5,"ILA","KHK","L",1,0,0,0,1
"2018-01-01",5,"KEA","KIL","M",0,-5,0,0,1
"2018-01-01",5,"LPV","KIL","L",1,0,0,0,1
"2018-01-01",5,"KPA","KJR","T",0,-35,0,-1,2
"2018-01-01",5,"EPO","KLH","L",1,0,0,-1,1
"2018-01-01",5,"MAS","KLH","M",0,-2,0,-2,1
"2018-01-01",5,"KEA","KNI","L",1,0,0,0,1
"2018-01-01",5,"KVH","KNI","M",0,-4,0,-1,1
"2018-01-01",5,"RPA","KNS","T",0,-29,0,-2,1
"2018-01-01",5,"KTH","KPA","T",0,-34,0,-1,2
"2018-01-01",5,"MSO","KR","T",0,-1,0,-5,1
"2018-01-01",5,"LO","KRN","T",5,0,0,-2,1
"2018-01-01",5,"SAV","KRS","L",1,0,0,0,1
"2018-01-01",5,"UTI","KTH","T",0,-40,0,-3,3
"2018-01-01",5,"RSM","KTÖ","L",3,0,0,0,2
"2018-01-01",5,"OIK","KUV","T",0,-23,0,-4,2
"2018-01-01",5,"KNI","KVH","L",1,0,0,0,1
"2018-01-01",5,"TRL","KVH","M",0,-3,0,0,1
"2018-01-01",5,"RKL","KVY","L",1,0,0,-1,1
"2018-01-01",5,"HOS","KY","T",0,-6,0,-1,1
"2018-01-01",5,"AIN","KYT","L",0,-1,0,-2,1
"2018-01-01",5,"KE","KYT","L",8,0,0,0,1
"2018-01-01",5,"HKI","KÄP","L",2,0,1,0,2
"2018-01-01",5,"OLK","KÄP","L",3,0,0,0,1
"2018-01-01",5,"JUT","LAA","M",0,-1,0,-1,1
"2018-01-01",5,"VRI","LAU","M",0,-6,0,-1,1
"2018-01-01",5,"LAV","LAV","L",1,0,0,0,1
"2018-01-01",5,"VKS","LAV","L",2,0,0,0,1
"2018-01-01",5,"LNÄ","LEN","L",5,0,0,0,2
"2018-01-01",5,"TU","LK","T",0,-51,0,-3,2
"2018-01-01",5,"ASO","LNÄ","L",5,0,0,0,2
"2018-01-01",5,"MRL","LOH","L",0,0,0,-1,1
"2018-01-01",5,"HAU","LOL","T",0,-77,0,-5,1
"2018-01-01",5,"KIL","LPV","M",0,-6,0,-1,1
"2018-01-01",14,"SJ","SJ","K",1,0,0,0,1
