"2018-01-02",10,"SKI","LYÖ",0,0,0,0,1
"2018-01-02",10,"SKI","V603",5,0,0,0,1
"2018-01-02",10,"SKV","KPL",10,0,0,0,1
"2018-01-02",10,"SLN","ARL",26,-33,0,0,2
"2018-01-02",10,"SLO","ERV",3,0,0,0,1
"2018-01-02",10,"SLO","PO",3,0,4,0,1
"2018-01-02",10,"SMJ","VNJ",0,-7,2,0,1
"2018-01-02",10,"SMÄ","KRA",2,0,0,0,2
"2018-01-02",10,"SMÄ","NMÄ",32,0,0,0,2
"2018-01-02",10,"SNJ","SLN",27,-32,0,0,2
"2018-01-02",10,"SPJ","KLI",1,0,0,0,1
"2018-01-02",10,"SPL","KIJ",2,0,2,-5,2
"2018-01-02",10,"SPL","RJÄ",4,0,0,0,1
"2018-01-02",10,"SPÄ","HJ",0,-1,0,0,1
"2018-01-02",10,"SR","PAR",2,0,0,0,1
"2018-01-02",10,"SR","POI",2,0,0,0,1
"2018-01-02",10,"STI","IKO",0,-1,0,0,1
"2018-01-02",10,"STI","KKN",0,0,0,0,1
"2018-01-02",10,"SUO","ÄKI",80,0,76,0,1
"2018-01-02",10,"SVI","ELA",4,0,0,0,1
"2018-01-02",10,"SVI","KHG",0,0,0,0,1
"2018-01-02",10,"SÄ","VSO",2,0,1,0,1
"2018-01-02",10,"TA","KJR",22,0,0,0,1
"2018-01-02",10,"TA","LÄ",2,0,0,0,1
"2018-01-02",10,"TAP","LR",0,-1,0,0,1
"2018-01-02",10,"TE","LNA",10,0,0,0,1
"2018-01-02",10,"TJA","RKI",56,0,0,-3,1
"2018-01-02",10,"TJA","V525",7,0,0,0,1
"2018-01-02",10,"TKL","HKH",13,0,6,-5,19
"2018-01-02",10,"TKL","PLA",28,0,2,-5,19
"2018-01-02",10,"TKP","HVN",10,0,0,0,1
"2018-01-02",10,"TKP","LKA",70,0,16,0,1
"2018-01-02",10,"TL","KU",31,0,1,0,2
"2018-01-02",10,"TL","VIA",42,0,13,-1,4
"2018-01-02",10,"TMS","DRA",1,0,1,0,1
"2018-01-02",10,"TMU","PMLA",0,-19,0,-15,1
"2018-01-02",10,"TNA","ML",40,0,1,0,20
"2018-01-02",10,"TNA","PLA",3,-5,1,0,19
"2018-01-02",10,"TOH","NRL",0,0,0,0,1
"2018-01-02",10,"TOL","HEK",2,0,1,0,3
"2018-01-02",10,"TOL","KKN",1,-1,0,0,3
"2018-01-02",10,"TOM","HLT",1,0,0,0,1
"2018-01-02",10,"TOM","HR",1,0,0,0,1
"2018-01-02",10,"TPE","V450",9,0,1,0,1
"2018-01-02",10,"TRI","V701",4,0,4,0,1
"2018-01-02",10,"TRK","OV",5,0,0,0,1
"2018-01-02",10,"TRL","EPO",0,0,0,0,5
"2018-01-02",10,"TRL","KVH",3,0,0,0,5
"2018-01-02",10,"TRV","KVU",18,0,2,0,2
"2018-01-02",10,"TRV","TÖR",10,0,8,0,1
"2018-01-02",10,"TRÄ","TAP",0,0,0,0,1
"2018-01-02",10,"TU","HRV",0,0,0,0,2
"2018-01-02",10,"TU","LK",0,-50,0,0,1
"2018-01-02",10,"TV","TRK",4,0,0,0,1
"2018-01-02",10,"TÖR","LLA",9,0,0,0,1
"2018-01-02",10,"TÖR","TRV",11,0,7,0,1
"2018-01-02",10,"UIM","VSL",22,0,7,0,1
"2018-01-02",10,"UKÄ","MKA",0,0,0,0,1
"2018-01-02",10,"UKÄ","NSL",10,0,0,0,1
"2018-01-02",10,"UR","TL",6,0,0,0,1
"2018-01-02",10,"UTI","KTH",0,-3,0,0,1
"2018-01-02",10,"UTI","KUV",39,-22,0,0,4
"2018-01-02",10,"UTJ","VAA",1,0,2,0,1
"2018-01-02",10,"VEH","KTÖ",0,0,0,0,6
"2018-01-02",10,"VEH","VKS",2,0,0,0,6
"2018-01-02",10,"VHJ","HLS",4,0,0,0,1
"2018-01-02",10,"VHJ","SPÄ",0,-1,0,0,1
"2018-01-02",10,"VIA","MAT",52,0,3,0,4
"2018-01-02",10,"VIA","TL",28,0,2,0,2
"2018-01-02",10,"VIN","ITA",28,-45,0,0,2
"2018-01-02",10,"VIN","KU",20,0,0,0,3
"2018-01-02",10,"VKH","JRS",0,-1,0,0,3
"2018-01-02",10,"VKH","MAS",3,0,0,0,3
"2018-01-02",10,"VKS","LAV",2,0,0,0,6
"2018-01-02",10,"VKS","VEH",2,0,0,-2,6
"2018-01-02",10,"VLH","LH",8,0,0,0,1
"2018-01-02",10,"VLH","NSL",1,0,0,0,1
"2018-01-02",10,"VMA","HNO",2,0,0,0,1
"2018-01-02",10,"VMO","HPL",3,0,2,0,8
"2018-01-02",10,"VMO","PJM",5,0,1,0,8
"2018-01-02",10,"VMS","AVP",1,0,0,0,6
"2018-01-02",10,"VMS","LEN",2,0,0,0,6
"2018-01-02",10,"VTR","LPÄ",21,0,0,0,2
"2018-01-02",10,"VTR","SJ",19,0,0,0,2
"2018-01-02",10,"YLV","JAL",8,-5,0,0,2
"2018-01-02",10,"YLV","MD",0,-2,0,0,1
"2018-01-02",10,"YV","KHG",0,-6,9,0,1
"2018-01-02",10,"ÄS","VMA",1,0,0,0,1
"2018-01-02",11,"AHO","V525",4,0,0,0,1
"2018-01-02",11,"AHO","VTI",7,0,0,0,1
"2018-01-02",11,"AIN","JP",2,-2,0,0,3
"2018-01-02",11,"AIN","KYT",46,0,0,0,3
"2018-01-02",11,"ALV","TUU",1,0,2,0,1
"2018-01-02",11,"APT","V632",0,-5,0,0,1
"2018-01-02",11,"ARL","KRM",34,-27,5,0,3
"2018-01-02",11,"ARL","SLN",3,0,0,0,1
"2018-01-02",11,"ARP","HY",48,0,0,0,3
"2018-01-02",11,"ARP","RI",57,-5,0,0,6
"2018-01-02",11,"ASO","HVK",2,0,0,0,6
"2018-01-02",11,"ASO","LNÄ",5,0,0,0,6
"2018-01-02",11,"AVP","RSM",1,0,0,0,6
"2018-01-02",11,"AVP","VMS",4,0,0,0,6
"2018-01-02",11,"ELA","KNS",0,-10,0,0,1
"2018-01-02",11,"EPO","KLH",1,0,0,0,5
"2018-01-02",11,"EPO","TRL",6,0,1,0,5
"2018-01-02",11,"ERV","SLO",0,0,0,0,1
"2018-01-02",11,"HAA","KSU",2,0,1,0,2
"2018-01-02",11,"HAA","KYT",28,0,0,0,2
"2018-01-02",11,"HAS","HK",0,-2,0,0,2
"2018-01-02",11,"HAS","OI",6,0,0,0,1
"2018-01-02",11,"HAU","LOL",7,0,0,0,1
"2018-01-02",11,"HD","TUA",0,-7,0,0,1
"2018-01-02",11,"HEK","JRS",2,0,0,0,2
"2018-01-02",11,"HEK","TOL",0,-1,0,0,3
"2018-01-02",11,"HIR","KSA",5,0,0,0,1
"2018-01-02",11,"HK","HAS",6,0,1,0,1
"2018-01-02",11,"HK","KEK",0,-3,0,-1,2
"2018-01-02",11,"HKH","HVK",13,0,0,-1,17
"2018-01-02",11,"HKH","TKL",6,0,0,-5,15
"2018-01-02",11,"HKP","DMV",1,-6,0,0,2
"2018-01-02",11,"HL","HRV",49,0,1,0,3
"2018-01-02",11,"HL","PRL",45,-10,4,0,5
"2018-01-02",11,"HLT","HNN",32,0,0,0,3
"2018-01-02",11,"HLT","LH",8,0,0,0,3
"2018-01-02",11,"HLT","TOM",1,0,0,0,1
"2018-01-02",11,"HM","RIO",5,0,0,0,1
"2018-01-02",11,"HNA","KRS",4,-1,0,0,11
"2018-01-02",11,"HNA","RKL",3,-1,0,0,9
"2018-01-02",11,"HNKT","HKP",1,0,0,0,1
"2018-01-02",11,"HNN","HLT",2,0,0,-1,2
"2018-01-02",11,"HNN","SIP",31,0,0,-1,2
"2018-01-02",11,"HNO","KRU",2,0,0,0,1
"2018-01-02",11,"HPK","KEU",1,0,0,-1,1
"2018-01-02",11,"HPL","KHK",2,-1,0,-1,14
"2018-01-02",11,"HPL","POH",4,0,0,-1,6
"2018-01-02",11,"HPL","VMO",1,0,0,-2,8
"2018-01-02",11,"HPS","MRK",15,0,0,0,2
"2018-01-02",11,"HPS","V460",0,-55,0,0,1
"2018-01-02",11,"HR","JR",7,0,0,-1,2
"2018-01-02",11,"HR","TOM",6,0,0,0,1
"2018-01-02",11,"HRV","HL",44,-15,0,0,5
"2018-01-02",11,"HRV","TU",43,0,1,0,2
"2018-01-02",11,"HSL","NTH",7,0,10,0,2
"2018-01-02",11,"HVK","ASO",8,0,0,0,6
"2018-01-02",11,"HVK","HKH",3,0,0,0,6
"2018-01-02",11,"HVN","TKP",4,0,0,0,1
"2018-01-02",11,"HVS","JVS",0,-1,0,0,1
"2018-01-02",11,"HVS","OV",1,0,0,0,1
"2018-01-02",11,"HY","ARP",55,-5,1,0,5
"2018-01-02",11,"HY","PLP",48,0,1,0,3
"2018-01-02",11,"II","HD",0,-7,0,0,1
"2018-01-02",11,"IKO","V102",0,-1,0,0,1
"2018-01-02",11,"ILA","KHK",13,0,3,0,14
"2018-01-02",11,"ILA","PSL",2,-1,0,0,14
"2018-01-02",11,"ILM","ITR",0,-2,0,-6,1
"2018-01-02",11,"IMR","IMT",0,-13,0,0,1
"2018-01-02",11,"IMR","RAH",7,0,2,0,2
"2018-01-02",11,"IMT","IMR",5,-16,14,-26,3
"2018-01-02",11,"ITA","LTS",12,0,0,0,2
"2018-01-02",11,"ITA","VIN",8,0,0,0,2
"2018-01-02",11,"JK","PLP",1,-5,0,0,3
"2018-01-02",11,"JK","PUR",47,0,0,0,3
"2018-01-02",11,"JNS","PLT",16,0,10,-6,2
"2018-01-02",11,"JP","AIN",46,0,0,0,3
"2018-01-02",11,"JP","SAU",1,-3,0,0,3
"2018-01-02",11,"JPA","KÖK",5,0,0,0,1
"2018-01-02",11,"JR","HR",6,0,1,0,1
"2018-01-02",11,"JR","LAA",1,-1,0,-3,2
"2018-01-02",11,"JRI","HMA",0,-3,0,0,1
"2018-01-02",11,"JRI","TSL",10,0,0,0,1
"2018-01-02",11,"JRS","HEK",2,-1,0,0,3
"2018-01-02",11,"JRS","VKH",2,0,0,-1,2
"2018-01-02",11,"JTS","MKO",6,0,1,0,1
"2018-01-02",11,"JUT","LAA",7,0,0,0,1
"2018-01-02",11,"JUT","MLA",1,-1,0,0,2
"2018-01-02",11,"JVS","HVS",27,0,0,0,2
"2018-01-02",11,"JY","RHL",79,0,74,0,1
"2018-01-02",11,"KA","MKA",30,0,0,0,2
"2018-01-02",11,"KA","NMÄ",4,0,0,0,2
"2018-01-02",11,"KAN","MLO",2,0,0,-2,6
"2018-01-02",11,"KAN","POH",4,0,0,0,6
"2018-01-02",11,"KAU","LLH",1,0,0,0,1
"2018-01-02",11,"KAU","NOA",0,0,0,0,1
"2018-01-02",11,"KE","KYT",2,0,0,0,5
"2018-01-02",11,"KE","SAV",2,0,0,0,3
"2018-01-02",11,"KEA","KIL",3,0,1,0,5
"2018-01-02",11,"KEA","KNI",4,0,1,0,5
"2018-01-02",11,"KEK","HK",5,0,0,0,1
"2018-01-02",11,"KEK","V592",1,-3,0,0,2
"2018-01-02",11,"KGS","OU",1,-10,0,0,2
"2018-01-02",11,"KHA","RJP",9,0,3,0,1
"2018-01-02",11,"KHG","SVI",0,-9,0,0,1
"2018-01-02",11,"KHK","HPL",6,-1,0,0,14
"2018-01-02",11,"KHK","ILA",2,-5,0,0,15
"2018-01-02",11,"KIL","KEA",5,0,1,0,5
"2018-01-02",11,"KIL","LPV",3,0,0,0,5
"2018-01-02",11,"KIS","LMK",0,-2,0,0,1
"2018-01-02",11,"KIS","RLÄ",17,0,0,0,1
"2018-01-02",11,"KIT","SÄ",2,0,1,0,1
"2018-01-02",11,"KIÄ","PKY",0,0,0,-1,1
"2018-01-02",11,"KJR","TA",54,0,0,0,3
"2018-01-02",11,"KKN","STI",0,-1,0,0,1
"2018-01-02",11,"KLH","EPO",4,0,1,-1,3
"2018-01-02",11,"KLH","MAS",0,0,2,0,3
"2018-01-02",11,"KLR","PEL",11,0,0,0,1
"2018-01-02",11,"KLV","MTV",0,-17,0,0,1
"2018-01-02",11,"KNI","KEA",6,0,0,0,5
"2018-01-02",11,"KNI","KVH",0,0,0,-1,5
"2018-01-02",11,"KNS","RPA",0,-12,0,0,1
"2018-01-02",11,"KOI","RJR",5,0,0,0,1
"2018-01-02",11,"KON","KAO",1,0,0,-1,1
"2018-01-02",11,"KPA","KJR",54,0,0,0,3
"2018-01-02",11,"KPL","SOA",0,-20,0,0,1
"2018-01-02",11,"KR","PKU",0,0,2,0,1
"2018-01-02",11,"KR","V102",0,-2,0,0,1
"2018-01-02",11,"KRA","KV",2,0,0,0,2
"2018-01-02",11,"KRA","SMÄ",31,0,0,0,2
"2018-01-02",11,"KRM","ARL",4,0,0,0,1
"2018-01-02",11,"KRM","V941",36,0,0,0,2
"2018-01-02",11,"KRR","MJJ",0,0,4,0,1
"2018-01-02",11,"KRR","STÖ",59,0,0,0,2
"2018-01-02",11,"KRS","HNA",3,0,0,0,9
"2018-01-02",11,"KRS","SAV",9,0,0,0,11
"2018-01-02",11,"KRU","SNM",1,0,0,0,1
"2018-01-02",11,"KSA","HAU",8,0,0,0,1
"2018-01-02",11,"KSU","HAA",30,0,0,0,2
"2018-01-02",11,"KSU","MLÄ",2,0,0,0,2
"2018-01-02",11,"KTH","KPA",54,0,0,0,3
"2018-01-02",11,"KTÖ","RSM",4,0,0,0,6
"2018-01-02",11,"KTÖ","VEH",1,0,0,0,6
"2018-01-02",11,"KU","TL",10,0,0,0,2
"2018-01-02",11,"KU","VIN",9,0,0,0,1
"2018-01-02",11,"KUA","OU",0,-16,0,-20,1
"2018-01-02",11,"KUA","VTI",2,-19,0,0,2
"2018-01-02",11,"KUO","KUOT",40,-38,0,0,2
"2018-01-02",11,"KUOT","KUO",8,0,0,0,1
"2018-01-02",11,"KUOT","SOR",30,0,0,-29,2
"2018-01-02",11,"KUT","PIK",1,-8,0,0,2
"2018-01-02",11,"KUT","TKU",1,0,1,0,1
"2018-01-02",11,"KUV","UTI",56,0,2,0,3
"2018-01-02",11,"KV","KRA",1,0,2,0,1
"2018-01-02",11,"KV","KVLA",8,0,26,0,1
"2018-01-02",11,"KV","V464",33,0,4,0,3
"2018-01-02",11,"KVH","KNI",6,0,1,0,5
"2018-01-02",11,"KVH","TRL",1,0,1,0,5
"2018-01-02",11,"KVJ","PTO",26,0,50,-3,2
"2018-01-02",11,"KVLA","KVT",8,0,0,0,1
"2018-01-02",11,"KVT","KUV",41,0,0,0,1
"2018-01-02",11,"KVT","V644",33,0,1,0,2
"2018-01-02",11,"KVU","TRV",0,-4,0,0,1
"2018-01-02",11,"KVY","HVK",8,0,0,0,9
"2018-01-02",11,"KVY","RKL",4,0,0,0,11
"2018-01-02",11,"KYT","AIN",1,-1,0,0,3
"2018-01-02",11,"KYT","HAA",1,0,0,0,2
"2018-01-02",11,"KYT","KE",47,0,0,0,4
"2018-01-02",11,"KÄP","OLK",6,0,1,0,17
"2018-01-02",11,"KÄP","PSL",15,-2,0,-1,15
"2018-01-02",11,"KÖK","VT",5,0,0,0,1
"2018-01-02",11,"LAA","JR",6,0,0,0,1
"2018-01-02",11,"LAA","JUT",1,0,0,0,2
"2018-01-02",11,"LAK","MJJ",56,0,0,0,2
"2018-01-02",11,"LAK","YLÖ",1,0,0,0,1
"2018-01-02",11,"LAU","VRI",43,0,0,0,1
"2018-01-02",11,"LAV","MRL",3,0,0,0,6
"2018-01-02",11,"LAV","VKS",3,0,0,0,6
"2018-01-02",11,"LEN","LNÄ",2,0,2,-1,6
"2018-01-02",11,"LEN","VMS",1,-2,0,-6,6
"2018-01-02",11,"LH","HLT",29,0,6,0,2
"2018-01-02",11,"LH","VLH",2,0,0,0,1
"2018-01-02",11,"LIS","KYN",21,0,4,0,1
"2018-01-02",11,"LK","RY",43,0,0,0,2
"2018-01-02",11,"LK","TU",46,-10,0,0,5
"2018-01-02",11,"LLH","KAU",2,0,0,0,1
"2018-01-02",11,"LLH","TPE",2,-1,0,0,2
"2018-01-02",11,"LLH","YLÖ",55,0,0,0,2
"2018-01-02",11,"LMK","KIS",17,0,0,0,1
"2018-01-02",11,"LMK","PKO",0,-2,0,0,1
"2018-01-02",11,"LNA","APT",0,-3,0,0,1
"2018-01-02",11,"LNÄ","ASO",2,0,0,0,6
"2018-01-02",11,"LNÄ","LEN",5,0,0,0,6
"2018-01-02",11,"LOH","MRL",3,0,0,-1,6
"2018-01-02",11,"LOH","MYR",3,0,3,0,6
"2018-01-02",11,"LOL","PM",8,0,0,0,1
"2018-01-02",11,"LPA","RHA",11,0,1,0,1
"2018-01-02",11,"LPO","SGY",1,0,0,0,1
"2018-01-02",11,"LPR","LÄP",0,-17,0,0,2
"2018-01-02",11,"LPV","KIL",2,0,2,0,5
"2018-01-02",11,"LPV","MÄK",1,0,0,0,5
"2018-01-02",11,"LPÄ","MAT",9,0,0,0,2
"2018-01-02",11,"LPÄ","VTR",42,0,0,0,3
"2018-01-02",11,"LR","TAP",5,0,1,0,1
"2018-01-02",11,"LRS","LR",5,0,0,0,1
"2018-01-02",11,"LTS","ITA",25,-2,0,0,4
"2018-01-02",11,"LTS","PRL",44,0,0,0,3
"2018-01-02",11,"LYÖ","SKI",0,-3,0,0,1
"2018-01-02",11,"LÄ","PL",2,-9,0,0,2
"2018-01-02",11,"LÄ","TA",3,0,0,0,1
"2018-01-02",11,"LÄP","TV",0,-20,0,0,2
"2018-01-02",11,"MAS","KLH",3,0,0,0,2
"2018-01-02",11,"MAS","VKH",0,-1,1,0,3
"2018-01-02",11,"MAT","LPÄ",10,0,0,0,2
"2018-01-02",11,"MAT","VIA",9,0,0,0,2
"2018-01-02",11,"MH","PKL",9,0,0,0,1
"2018-01-02",11,"MH","UTJ",11,0,0,0,1
"2018-01-02",11,"MJJ","KRR",59,0,1,0,2
"2018-01-02",11,"MJJ","LAK",2,0,0,0,1
"2018-01-02",11,"MKA","KA",2,0,0,0,1
"2018-01-02",11,"MKA","UKÄ",29,-1,0,0,2
"2018-01-02",11,"MKO","LRS",5,0,0,0,1
"2018-01-02",11,"ML","PMK",25,0,6,-1,15
"2018-01-02",11,"ML","TNA",8,-4,0,0,17
"2018-01-02",11,"MLA","JUT",7,0,1,0,1
"2018-01-02",11,"MLA","OI",1,-2,1,0,2
"2018-01-02",11,"MLO","KAN",4,0,1,0,6
"2018-01-02",11,"MLO","MYR",2,0,0,-1,6
"2018-01-02",11,"MLÄ","KSU",29,0,0,0,2
"2018-01-02",11,"MLÄ","SIP",2,0,0,0,2
"2018-01-02",11,"MRK","HPS",0,-58,0,0,1
"2018-01-02",11,"MRK","SNJ",7,-2,0,-5,2
"2018-01-02",11,"MRL","LAV",5,0,0,0,6
"2018-01-02",11,"MRL","LOH",5,0,0,0,6
"2018-01-02",11,"MSO","KRN",0,-1,0,0,1
"2018-01-02",11,"MTV","KOK",0,-18,0,0,1
"2018-01-02",11,"MUL","KVU",2,0,0,0,1
"2018-01-02",11,"MUL","ROI",2,0,0,-1,1
"2018-01-02",11,"MUU","JY",4,0,0,0,1
"2018-01-02",11,"MYN","UKP",0,-6,0,0,1
"2018-01-02",11,"MYR","LOH",3,0,0,-1,6
"2018-01-02",11,"MYR","MLO",2,0,0,0,6
"2018-01-02",11,"MÄK","LPV",1,0,1,0,8
"2018-01-02",11,"MÄK","PJM",3,0,2,0,8
"2018-01-02",11,"NAL","PRI",0,0,0,0,1
"2018-01-02",11,"NMP","YTR",9,0,0,0,1
"2018-01-02",11,"NMÄ","KA",30,-1,0,0,2
"2018-01-02",11,"NMÄ","SMÄ",4,0,0,0,2
"2018-01-02",11,"NOA","KAU",0,0,0,0,1
"2018-01-02",11,"NOA","SIU",0,0,0,0,1
"2018-01-02",11,"NSL","UKÄ",2,0,0,0,1
"2018-01-02",11,"NSL","VLH",49,-1,0,0,3
"2018-01-02",11,"NTH","SUL",4,0,0,0,2
"2018-01-02",11,"OHM","TE",0,-2,0,0,1
"2018-01-02",11,"OI","HAS",1,-2,0,0,2
"2018-01-02",11,"OI","MLA",6,0,0,0,1
"2018-01-02",11,"OLK","KÄP",17,0,1,-1,15
"2018-01-02",11,"OLK","PMK",5,0,0,-1,17
"2018-01-02",11,"OU","KGS",0,-13,4,0,1
"2018-01-02",11,"OU","KUA",2,-15,1,-1,2
"2018-01-02",11,"OV","HVS",0,-21,2,0,2
"2018-01-02",11,"OV","OVK",0,-2,0,0,1
"2018-01-02",11,"PIK","KUT",0,0,0,0,1
"2018-01-02",11,"PIK","PO",1,0,0,0,1
"2018-01-02",11,"PJM","MÄK",2,0,1,0,8
"2018-01-02",11,"PJM","VMO",1,0,0,0,8
"2018-01-02",11,"PKK","PKO",16,0,0,0,1
"2018-01-02",11,"PKK","VJR",1,0,0,0,1
"2018-01-02",11,"PKL","MH",16,0,0,0,1
"2018-01-02",11,"PKO","LMK",16,0,0,0,1
"2018-01-02",11,"PKO","PKK",0,0,1,0,1
"2018-01-02",11,"PKU","ERV",0,0,0,0,1
"2018-01-02",11,"PKY","SL",0,-2,0,0,1
"2018-01-02",11,"PL","RPO",2,-26,0,-12,2
"2018-01-02",11,"PLA","TKL",7,-4,0,-1,17
"2018-01-02",11,"PLA","TNA",18,0,3,-1,15
"2018-01-02",11,"PLP","HY",56,-5,0,0,5
"2018-01-02",11,"PLP","JK",47,0,0,0,3
"2018-01-02",11,"PLT","JNS",0,-1,0,0,1
"2018-01-02",11,"PLU","LYÖ",0,-2,1,0,1
"2018-01-02",11,"PM","V415",6,0,0,-1,1
"2018-01-02",11,"PMK","ML",5,-1,0,0,17
"2018-01-02",11,"PMK","OLK",25,0,1,0,15
"2018-01-02",11,"PNÄ","KOI",4,0,1,0,1
"2018-01-02",11,"PO","PIK",1,0,0,0,1
"2018-01-02",11,"PO","SLO",1,0,0,0,1
"2018-01-02",11,"POH","HPL",2,0,0,0,6
"2018-01-02",11,"POH","KAN",2,0,0,0,6
"2018-01-02",11,"PRL","HL",46,0,1,0,3
"2018-01-02",11,"PRL","LTS",28,-24,0,-29,5
"2018-01-02",11,"PSJ","PLU",0,-1,0,0,1
"2018-01-02",11,"PSL","HKI",18,-10,6,-3,31
"2018-01-02",11,"PSL","ILA",5,0,2,-2,8
"2018-01-02",11,"PSL","KÄP",4,0,2,0,11
"2018-01-02",11,"PTO","V971",22,0,1,-1,2
"2018-01-02",11,"PUR","JK",3,-4,0,0,3
"2018-01-02",11,"PUR","SAU",48,0,0,0,3
"2018-01-02",11,"PUS","KIT",1,0,0,0,1
"2018-01-02",11,"R934","V961",13,0,0,-2,1
"2018-01-02",11,"RAH","IMR",0,-13,7,0,1
"2018-01-02",11,"RAH","JTS",5,-2,0,0,2
"2018-01-02",11,"RAI","MYN",0,-3,0,0,1
"2018-01-02",11,"RAS","LÄ",4,0,0,0,1
"2018-01-02",11,"RI","ARP",47,0,13,0,2
"2018-01-02",11,"RI","V593",53,0,4,-1,3
"2018-01-02",11,"RIO","KHA",4,0,0,0,1
"2018-01-02",11,"RJP","LPA",10,0,0,0,1
"2018-01-02",11,"RJR","JPA",6,0,0,0,1
"2018-01-02",11,"RJÄ","IMT",0,-9,0,0,1
"2018-01-02",11,"RKI","HVN",3,0,0,-1,1
"2018-01-02",11,"RKL","HNA",3,-1,0,0,11
"2018-01-02",11,"RKL","KVY",4,0,1,0,8
"2018-01-02",11,"RLÄ","MD",19,0,0,0,1
"2018-01-02",11,"ROI","MUL",3,0,9,0,1
"2018-01-02",11,"RPA","KLV",0,-15,0,0,1
"2018-01-02",11,"RPO","VNAT",1,-45,0,-16,2
"2018-01-02",11,"RSM","AVP",4,0,0,0,6
"2018-01-02",11,"RSM","KTÖ",1,0,0,0,6
"2018-01-02",11,"RY","LK",50,-7,0,0,5
"2018-01-02",11,"RY","SAM",42,-1,0,0,2
"2018-01-02",11,"SAM","R702",43,0,0,0,1
"2018-01-02",11,"SAM","RY",51,-7,1,0,4
"2018-01-02",11,"SAU","JP",47,0,0,0,3
"2018-01-02",11,"SAU","PUR",1,-4,0,0,3
"2018-01-02",11,"SAV","KE",3,-1,0,0,11
"2018-01-02",11,"SAV","KRS",5,0,0,0,10
"2018-01-02",11,"SIJ","TOI",9,0,1,0,1
"2018-01-02",11,"SIP","HNN",2,0,0,0,2
"2018-01-02",11,"SIP","MLÄ",31,0,0,0,2
"2018-01-02",11,"SIU","NOA",0,0,0,0,1
"2018-01-02",11,"SIU","SNM",0,-3,0,0,1
"2018-01-02",11,"SJ","V450",70,0,0,0,5
"2018-01-02",11,"SJ","VTR",1,0,0,0,1
"2018-01-02",11,"SKI","V603",0,-3,0,0,1
"2018-01-02",11,"SLN","ARL",3,-26,4,0,2
"2018-01-02",11,"SLN","SNJ",3,-29,0,-47,2
"2018-01-02",11,"SLO","PO",0,0,1,0,1
"2018-01-02",11,"SMÄ","KRA",4,0,0,0,2
"2018-01-02",11,"SMÄ","NMÄ",31,0,0,0,2
"2018-01-02",11,"SNJ","MRK",6,-59,4,-30,2
"2018-01-02",11,"SNJ","SLN",6,-28,14,-19,2
"2018-01-02",11,"SNM","KRU",0,-3,0,0,1
"2018-01-02",11,"SNM","SIU",0,0,0,0,1
"2018-01-02",11,"SOR","KUOT",7,0,0,0,1
"2018-01-02",11,"SOR","TOI",27,0,0,0,2
"2018-01-02",11,"STI","IKO",0,-2,0,0,1
"2018-01-02",11,"STÖ","KRR",0,-7,0,0,1
"2018-01-02",11,"STÖ","VJR",36,0,0,-22,2
"2018-01-02",11,"SUL","PLT",0,-2,0,0,1
"2018-01-02",11,"SVI","ELA",0,-9,0,0,1
"2018-01-02",11,"SÄ","TKK",1,-2,0,0,2
"2018-01-02",11,"TA","LÄ",2,-7,0,0,2
"2018-01-02",11,"TAP","TRÄ",5,0,0,0,1
"2018-01-02",11,"TE","LNA",0,-3,0,0,1
"2018-01-02",11,"TJA","RKI",4,0,0,0,1
"2018-01-02",11,"TKK","HSL",1,-3,0,0,2
"2018-01-02",11,"TKL","HKH",10,0,3,-4,16
"2018-01-02",11,"TKL","PLA",8,0,0,-4,15
"2018-01-02",11,"TKP","LKA",4,0,0,0,1
"2018-01-02",11,"TKUT","RAI",0,-4,0,0,1
"2018-01-02",11,"TL","KU",6,0,2,0,1
"2018-01-02",11,"TL","VIA",8,0,0,0,2
"2018-01-02",11,"TNA","ML",28,0,7,0,15
"2018-01-02",11,"TNA","PLA",4,-4,0,0,17
"2018-01-02",11,"TOH","VSO",0,-29,0,0,1
"2018-01-02",11,"TOI","SIJ",17,0,0,0,1
"2018-01-02",11,"TOI","SOR",9,0,0,0,1
"2018-01-02",11,"TOL","HEK",2,0,0,0,2
"2018-01-02",11,"TOL","KKN",1,-1,0,0,3
"2018-01-02",11,"TOM","HLT",6,0,0,0,1
"2018-01-02",11,"TOM","HR",2,0,0,0,1
"2018-01-02",11,"TPE","LLH",61,0,15,0,3
"2018-01-02",11,"TRK","OV",0,-21,0,0,2
"2018-01-02",11,"TRL","EPO",1,0,1,0,5
"2018-01-02",11,"TRL","KVH",5,0,0,0,5
"2018-01-02",11,"TRÄ","RAS",4,0,0,0,1
"2018-01-02",11,"TU","HRV",45,-12,0,0,5
"2018-01-02",11,"TU","LK",43,0,0,0,2
"2018-01-02",11,"TUA","OL",0,-4,0,0,1
"2018-01-02",11,"TV","TRK",0,-21,0,0,2
"2018-01-02",11,"UKÄ","MKA",2,0,0,0,1
"2018-01-02",11,"UKÄ","NSL",49,-1,2,0,3
"2018-01-02",11,"UTI","KTH",8,0,0,0,2
"2018-01-02",11,"UTJ","MH",10,0,0,0,1
"2018-01-02",11,"UTJ","VAA",11,0,1,0,1
"2018-01-02",11,"VAA","KVJ",13,0,10,0,1
"2018-01-02",11,"VAA","UTJ",15,0,0,-3,1
"2018-01-02",11,"VEH","KTÖ",4,0,0,0,6
"2018-01-02",11,"VEH","VKS",2,0,0,-1,6
