"2018-01-01",21,"TOL","KKN",2,0,0,0,1
"2018-01-01",21,"EPO","KLH",2,0,0,0,3
"2018-01-01",21,"MAS","KLH",1,0,0,0,2
"2018-01-01",21,"MTV","KLV",0,-20,0,-1,1
"2018-01-01",21,"NOK","KML",9,0,0,-6,1
"2018-01-01",21,"OL","KML",3,0,2,0,1
"2018-01-01",21,"KKI","KN",0,-20,0,-1,1
"2018-01-01",21,"KEA","KNI",1,0,0,-2,4
"2018-01-01",21,"KVH","KNI",1,0,0,0,4
"2018-01-01",21,"ELA","KNS",0,-21,1,-2,2
"2018-01-01",21,"RPA","KNS",0,-24,0,-1,1
"2018-01-01",21,"PNÄ","KOI",0,-42,0,-2,2
"2018-01-01",21,"RJR","KOI",0,-4,0,-3,1
"2018-01-01",21,"YKST","KOK",0,-15,0,-10,1
"2018-01-01",21,"KAJ","KON",6,0,0,-1,1
"2018-01-01",21,"KJR","KPA",0,-2,0,0,1
"2018-01-01",21,"KPA","KPA",0,-62,0,0,1
"2018-01-01",21,"KTH","KPA",11,0,1,0,1
"2018-01-01",21,"KPY","KPI",0,-32,0,-3,1
"2018-01-01",21,"ILM","KPL",1,0,0,0,1
"2018-01-01",21,"KOK","KPY",0,-29,0,-6,1
"2018-01-01",21,"IKO","KR",2,0,1,0,1
"2018-01-01",21,"PKU","KR",4,0,1,0,1
"2018-01-01",21,"KV","KRA",9,0,5,0,2
"2018-01-01",21,"SMÄ","KRA",7,0,0,-1,1
"2018-01-01",21,"STÖ","KRR",4,0,0,0,1
"2018-01-01",21,"HNA","KRS",9,0,2,0,9
"2018-01-01",21,"SAV","KRS",15,0,0,-5,10
"2018-01-01",21,"HAA","KSU",1,-6,0,-2,2
"2018-01-01",21,"KSU","KSU",2,0,0,0,1
"2018-01-01",21,"MLÄ","KSU",1,0,1,0,1
"2018-01-01",21,"KPA","KTH",3,-2,0,0,2
"2018-01-01",21,"UTI","KTH",10,0,0,0,1
"2018-01-01",21,"PUS","KTI",0,-11,0,0,1
"2018-01-01",21,"RSM","KTÖ",0,0,0,0,4
"2018-01-01",21,"VEH","KTÖ",1,0,0,0,4
"2018-01-01",21,"KU","KU",0,0,0,0,1
"2018-01-01",21,"TL","KU",9,0,0,0,2
"2018-01-01",21,"VIN","KU",4,-18,0,-1,3
"2018-01-01",21,"VTI","KUA",0,-21,4,0,1
"2018-01-01",21,"SOR","KUOT",0,-1,1,0,1
"2018-01-01",21,"TKU","KUT",2,0,1,0,1
"2018-01-01",21,"KV","KUV",10,0,1,0,1
"2018-01-01",21,"UTI","KUV",3,-67,0,-1,3
"2018-01-01",21,"KRA","KV",8,0,1,0,1
"2018-01-01",21,"KUV","KV",3,-1,2,0,2
"2018-01-01",21,"KNI","KVH",0,0,0,-1,4
"2018-01-01",21,"TRL","KVH",1,0,0,-2,4
"2018-01-01",21,"PTO","KVJ",0,0,0,-2,1
"2018-01-01",21,"KV","KVLA",10,0,0,-1,1
"2018-01-01",21,"MUL","KVU",2,0,0,0,1
"2018-01-01",21,"HKH","KVY",7,0,0,0,5
"2018-01-01",21,"RKL","KVY",16,0,0,-2,10
"2018-01-01",21,"AIN","KYT",16,0,0,-1,3
"2018-01-01",21,"HAA","KYT",2,0,0,0,1
"2018-01-01",21,"KE","KYT",4,0,0,-2,5
"2018-01-01",21,"OLLI","KYT",0,-4,22,0,1
"2018-01-01",21,"HKI","KÄP",0,0,0,-1,4
"2018-01-01",21,"KÄP","KÄP",0,-1,0,0,1
"2018-01-01",21,"OLK","KÄP",11,0,0,-3,13
"2018-01-01",21,"PSL","KÄP",2,0,0,0,8
"2018-01-01",21,"KAR","KÖ",0,-4,0,-2,1
"2018-01-01",21,"JPA","KÖK",0,-76,0,-1,2
"2018-01-01",21,"VT","KÖK",0,-10,0,-2,1
"2018-01-01",21,"JUT","LAA",3,0,0,0,1
"2018-01-01",21,"MJJ","LAK",4,0,0,0,1
"2018-01-01",21,"LAV","LAV",2,0,0,0,3
"2018-01-01",21,"MRL","LAV",1,0,0,0,3
"2018-01-01",21,"VKS","LAV",0,0,0,0,2
"2018-01-01",21,"LNÄ","LEN",2,0,0,0,4
"2018-01-01",21,"VMS","LEN",0,-1,0,-2,4
"2018-01-01",21,"HLT","LH",5,0,1,0,1
"2018-01-01",21,"VLH","LH",11,0,0,-2,2
"2018-01-01",21,"LLA","LI",0,-2,0,-1,1
"2018-01-01",21,"RY","LK",3,0,0,-1,1
"2018-01-01",21,"TU","LK",22,-8,0,-1,4
"2018-01-01",21,"KML","LKA",11,0,1,-2,2
"2018-01-01",21,"MYT","LKL",0,0,0,-1,1
"2018-01-01",21,"TRI","LLA",2,0,2,0,1
"2018-01-01",21,"YLÖ","LLH",6,0,1,0,1
"2018-01-01",21,"KIS","LMK",2,0,1,0,1
"2018-01-01",21,"APT","LNA",1,0,0,-1,1
"2018-01-01",21,"TE","LNA",1,0,1,0,1
"2018-01-01",21,"ASO","LNÄ",2,0,0,0,5
"2018-01-01",21,"LEN","LNÄ",0,0,0,0,4
"2018-01-01",21,"KRN","LO",0,-33,0,-3,1
"2018-01-01",21,"MRL","LOH",1,0,0,-2,4
"2018-01-01",21,"MYR","LOH",1,0,0,0,4
"2018-01-01",21,"RJP","LPA",0,-14,1,0,1
"2018-01-01",21,"SK","LPA",25,0,0,-1,1
"2018-01-01",21,"JÄS","LPR",0,-1,0,-3,1
"2018-01-01",21,"LÄP","LPR",2,0,0,0,1
"2018-01-01",21,"KIL","LPV",0,0,0,-1,4
"2018-01-01",21,"MÄK","LPV",2,-1,1,-1,4
"2018-01-01",21,"LPÄ","LPÄ",1,0,0,0,1
"2018-01-01",21,"MAT","LPÄ",7,-35,0,-2,5
"2018-01-01",21,"VTR","LPÄ",5,0,0,0,2
"2018-01-01",21,"TAP","LR",0,-10,0,-3,1
"2018-01-01",21,"LR","LRS",0,-12,0,-2,1
"2018-01-01",21,"ITA","LTS",8,0,0,0,2
"2018-01-01",21,"PRL","LTS",5,-15,0,-1,3
"2018-01-01",21,"HKS","LVT",4,0,2,0,1
"2018-01-01",21,"VKO","LVT",2,0,4,0,1
"2018-01-01",21,"PLU","LYÖ",28,0,0,0,1
"2018-01-01",21,"LÄ","LÄ",4,0,1,0,1
"2018-01-01",21,"RAS","LÄ",0,-1,0,0,1
"2018-01-01",21,"TA","LÄ",14,0,0,-4,1
"2018-01-01",21,"TV","LÄP",2,0,0,0,1
"2018-01-01",21,"KLH","MAS",0,0,0,0,2
"2018-01-01",21,"MAS","MAS",2,0,0,0,1
"2018-01-01",21,"VKH","MAS",1,0,0,0,2
"2018-01-01",21,"LPÄ","MAT",19,0,1,-1,4
"2018-01-01",21,"MAT","MAT",1,0,0,0,1
"2018-01-01",21,"VIA","MAT",8,-12,3,-2,4
"2018-01-01",21,"RLÄ","MD",26,0,1,0,1
"2018-01-01",21,"YLV","MD",0,0,0,-1,1
"2018-01-01",21,"UTJ","MH",31,0,0,-1,1
"2018-01-01",21,"OT","MI",0,0,0,-1,1
"2018-01-01",21,"KRR","MJJ",4,0,0,0,1
"2018-01-01",21,"KA","MKA",2,0,1,0,1
"2018-01-01",21,"UKÄ","MKA",7,0,0,0,1
"2018-01-01",21,"JTS","MKO",0,-13,1,0,1
"2018-01-01",21,"LRS","MKO",0,-12,0,0,1
"2018-01-01",21,"ML","ML",2,0,0,0,1
"2018-01-01",21,"PMK","ML",4,-1,1,-3,13
"2018-01-01",21,"TNA","ML",17,-1,1,-8,13
"2018-01-01",21,"OI","MLA",3,0,0,0,1
"2018-01-01",21,"KAN","MLO",1,0,0,0,4
"2018-01-01",21,"MYR","MLO",1,0,0,0,4
"2018-01-01",21,"KSU","MLÄ",0,-8,0,-3,2
"2018-01-01",21,"SIP","MLÄ",3,0,1,-1,2
"2018-01-01",21,"KII","MR",0,0,0,-1,1
"2018-01-01",21,"TKU","MRI",1,0,0,0,1
"2018-01-01",21,"SNJ","MRK",0,-27,0,-5,1
"2018-01-01",21,"LAV","MRL",1,0,1,0,2
"2018-01-01",21,"LOH","MRL",1,0,0,0,4
"2018-01-01",21,"KOK","MTV",0,-19,0,-4,1
"2018-01-01",21,"RPA","MTV",0,-2,0,-1,1
"2018-01-01",21,"ROI","MUL",2,0,0,-1,1
"2018-01-01",21,"JY","MUU",0,-5,0,-6,2
"2018-01-01",21,"LOH","MYR",1,-1,0,-1,4
"2018-01-01",21,"MLO","MYR",1,0,0,0,4
"2018-01-01",21,"II","MYS",5,0,1,0,1
"2018-01-01",21,"MR","MYT",1,0,0,0,1
"2018-01-01",21,"LPV","MÄK",0,0,0,0,6
"2018-01-01",21,"PJM","MÄK",1,0,0,-1,5
"2018-01-01",21,"HVA","NAL",0,-1,0,-2,1
"2018-01-01",21,"LO","NM",0,-35,0,-2,1
"2018-01-01",21,"KA","NMÄ",8,0,0,0,1
"2018-01-01",21,"SMÄ","NMÄ",6,0,0,-1,2
"2018-01-01",21,"VKI","NRI",4,0,0,-2,2
"2018-01-01",21,"UKÄ","NSL",15,0,0,-1,2
"2018-01-01",21,"VLH","NSL",6,0,0,0,1
"2018-01-01",21,"HSL","NTH",0,-17,0,-2,1
"2018-01-01",21,"HPJ","NVL",0,-3,0,-3,1
"2018-01-01",21,"YV","NVL",0,-17,0,-13,1
"2018-01-01",21,"ITR","OHM",1,0,0,-1,1
"2018-01-01",21,"OHM","OHM",0,-1,0,0,1
"2018-01-01",21,"NOK","OL",33,0,0,-3,1
"2018-01-01",21,"KÄP","OLK",2,0,0,-1,13
"2018-01-01",21,"PMK","OLK",14,0,0,-4,13
"2018-01-01",21,"LKL","OT",1,0,1,0,1
"2018-01-01",21,"KUA","OU",0,-34,3,-2,2
"2018-01-01",21,"HVS","OV",5,0,0,-3,2
"2018-01-01",21,"TRK","OV",3,0,0,0,1
"2018-01-01",21,"KIJ","PAR",8,0,0,0,1
"2018-01-01",21,"ÄHT","PH",0,-2,0,-3,1
"2018-01-01",21,"HPJ","PHÄ",0,-1,0,-2,1
"2018-01-01",21,"KUT","PIK",2,0,0,0,1
"2018-01-01",21,"MÄK","PJM",0,0,0,-2,7
"2018-01-01",21,"PJM","PJM",0,0,0,0,1
"2018-01-01",21,"VMO","PJM",1,0,0,-3,5
"2018-01-01",21,"PKK","PKK",5,0,0,0,1
"2018-01-01",21,"LMK","PKO",3,0,1,0,1
"2018-01-01",21,"ERV","PKU",3,0,0,0,1
"2018-01-01",21,"KR","PKU",2,0,0,0,1
"2018-01-01",21,"RPO","PL",4,0,0,-1,1
"2018-01-01",21,"TKL","PLA",25,0,6,0,14
"2018-01-01",21,"TNA","PLA",3,-1,2,0,13
"2018-01-01",21,"HY","PLP",22,0,0,-1,3
"2018-01-01",21,"JK","PLP",0,-8,1,-3,4
"2018-01-01",21,"LYÖ","PLU",2,0,0,-1,1
"2018-01-01",21,"PSJ","PLU",28,0,0,0,1
"2018-01-01",21,"NRI","PM",5,0,1,0,2
"2018-01-01",21,"ML","PMK",15,0,0,-2,12
"2018-01-01",21,"OLK","PMK",5,0,1,-1,13
"2018-01-01",21,"PMK","PMK",0,0,0,0,1
"2018-01-01",21,"HPS","PMLA",0,-52,0,-8,1
"2018-01-01",21,"TMU","PMLA",0,-1,0,-3,1
"2018-01-01",21,"KPI","PNÄ",0,-34,0,-2,1
"2018-01-01",21,"PIK","PO",2,0,0,0,1
"2018-01-01",21,"HPL","POH",1,0,0,-1,4
"2018-01-01",21,"KAN","POH",0,0,0,-1,4
"2018-01-01",21,"HL","PRL",5,0,2,0,2
"2018-01-01",21,"LTS","PRL",26,0,0,0,3
"2018-01-01",21,"JAL","PSJ",28,0,0,0,1
"2018-01-01",21,"PSJ","PSJ",2,0,0,0,1
"2018-01-01",21,"HKI","PSL",5,0,4,-4,14
"2018-01-01",21,"ILA","PSL",1,0,1,-1,10
"2018-01-01",21,"KÄP","PSL",14,0,3,0,13
"2018-01-01",21,"KON","PTO",4,0,0,-1,1
"2018-01-01",21,"KVJ","PTO",0,-29,0,-1,1
"2018-01-01",21,"KIÄ","PUN",1,0,1,0,1
"2018-01-01",21,"JK","PUR",20,0,1,-3,3
"2018-01-01",21,"PUR","PUR",1,0,0,0,1
"2018-01-01",21,"SAU","PUR",1,-3,1,-2,3
"2018-01-01",21,"KIT","PUS",0,-11,0,-1,1
"2018-01-01",21,"KEU","PVI",1,0,1,0,1
"2018-01-01",21,"ARO","R934",80,0,0,-2,1
"2018-01-01",21,"PTO","R934",0,0,34,0,1
"2018-01-01",21,"IMR","RAH",7,0,0,-3,1
"2018-01-01",21,"JTS","RAH",15,-16,3,-2,3
"2018-01-01",21,"LÄ","RAS",3,0,0,-3,1
"2018-01-01",21,"ARP","RI",3,0,4,-1,3
"2018-01-01",21,"SAM","RI",20,0,1,-1,2
"2018-01-01",21,"HM","RIO",0,-59,2,0,2
"2018-01-01",21,"KHA","RIO",25,0,0,0,1
"2018-01-01",21,"KHA","RJP",0,-18,1,0,1
"2018-01-01",21,"RJP","RJP",25,0,0,0,1
"2018-01-01",21,"JPA","RJR",0,-1,0,-1,1
"2018-01-01",21,"KOI","RJR",0,-46,0,-4,2
"2018-01-01",21,"RJR","RJR",0,-2,0,0,1
"2018-01-01",21,"IMT","RJÄ",12,0,0,0,1
"2018-01-01",21,"HVN","RKI",15,0,1,-1,3
"2018-01-01",21,"HNA","RKL",17,0,2,0,9
"2018-01-01",21,"KVY","RKL",6,-1,0,-2,9
"2018-01-01",21,"KIS","RLÄ",25,0,1,0,1
"2018-01-01",21,"MD","RLÄ",1,0,1,0,1
"2018-01-01",21,"KNS","RPA",0,-23,0,-2,2
"2018-01-01",21,"VNA","RPO",5,0,2,0,1
"2018-01-01",21,"AVP","RSM",0,0,0,0,4
"2018-01-01",21,"KTÖ","RSM",1,0,0,0,4
"2018-01-01",21,"LK","RY",16,-9,0,-1,2
"2018-01-01",21,"RY","RY",5,0,0,0,1
"2018-01-01",21,"SAM","RY",6,0,0,0,2
"2018-01-01",21,"MUU","SAA",37,-7,6,-3,3
"2018-01-01",21,"RI","SAM",6,0,2,0,2
"2018-01-01",21,"RY","SAM",15,-9,0,-1,2
"2018-01-01",21,"JP","SAU",2,-2,0,-3,4
"2018-01-01",21,"PUR","SAU",19,0,0,-1,3
"2018-01-01",21,"KE","SAV",19,0,3,0,9
"2018-01-01",21,"KRS","SAV",6,-1,0,-3,9
"2018-01-01",21,"APT","SIJ",0,0,0,0,1
"2018-01-01",21,"HNN","SIP",3,0,1,0,2
"2018-01-01",21,"MLÄ","SIP",0,-10,0,-3,2
"2018-01-01",21,"TPE","SJ",5,0,2,0,3
"2018-01-01",21,"VTR","SJ",8,-43,1,-2,7
"2018-01-01",21,"SKI","SK",26,0,0,0,1
"2018-01-01",21,"LYÖ","SKI",26,0,0,-2,1
"2018-01-01",21,"KPL","SKV",0,0,0,-1,1
"2018-01-01",21,"MUR","SKV",0,-7,0,-5,1
"2018-01-01",21,"PO","SLO",4,0,1,0,1
"2018-01-01",21,"KRA","SMÄ",7,0,0,-2,2
"2018-01-01",21,"NMÄ","SMÄ",8,0,0,0,1
"2018-01-01",21,"MRK","SNJ",0,0,0,-1,1
"2018-01-01",21,"SLN","SNJ",0,-22,0,-4,1
"2018-01-01",21,"TOI","SOR",0,-2,0,-2,1
"2018-01-01",21,"RJÄ","SPL",10,0,0,-2,1
"2018-01-01",21,"SR","SR",9,0,0,0,1
"2018-01-01",21,"IKO","STI",3,0,0,-1,1
"2018-01-01",21,"KKN","STI",2,0,0,0,1
"2018-01-01",21,"VJR","STÖ",4,0,0,-1,1
"2018-01-01",21,"KHG","SVI",0,-18,1,-1,2
"2018-01-01",21,"KIT","SÄ",0,-12,0,-3,1
"2018-01-01",21,"LÄ","TA",0,-2,0,-1,1
"2018-01-01",21,"TRÄ","TAP",0,-2,0,-4,1
"2018-01-01",21,"LNA","TE",0,0,0,-1,1
"2018-01-01",21,"OHM","TE",0,0,0,-1,1
"2018-01-01",21,"RKI","TJA",12,0,0,-3,3
"2018-01-01",21,"SÄ","TKK",0,-13,0,-1,1
"2018-01-01",21,"HKH","TKL",19,0,5,0,14
"2018-01-01",21,"PLA","TKL",8,0,7,0,13
"2018-01-01",21,"LKA","TKP",17,0,0,-2,3
"2018-01-01",21,"KU","TL",5,-18,2,-1,3
"2018-01-01",21,"UR","TL",1,0,0,0,1
"2018-01-01",21,"VIA","TL",13,0,1,0,3
"2018-01-01",21,"DRA","TMS",1,0,0,-1,1
"2018-01-01",21,"LPO","TMS",1,0,1,0,1
"2018-01-01",21,"PM","TMU",1,0,0,-2,1
"2018-01-01",21,"PMLA","TMU",0,-52,0,-2,1
"2018-01-01",21,"ML","TNA",1,-3,0,-4,13
"2018-01-01",21,"PLA","TNA",23,0,2,-2,14
"2018-01-01",21,"SIJ","TOI",0,0,0,-1,1
"2018-01-01",21,"HEK","TOL",2,0,0,0,3
"2018-01-01",21,"KKN","TOL",1,0,1,0,2
"2018-01-01",21,"TOL","TOL",2,0,0,0,1
"2018-01-01",21,"HLT","TOM",12,0,1,0,1
"2018-01-01",21,"HR","TOM",2,0,0,0,1
"2018-01-01",21,"SJ","TPE",0,-1,0,0,1
"2018-01-01",21,"SJ","TPET",0,-6,0,-3,1
"2018-01-01",21,"OV","TRK",7,0,1,0,2
"2018-01-01",21,"TV","TRK",3,0,0,0,1
"2018-01-01",21,"EPO","TRL",1,0,0,-1,4
"2018-01-01",21,"KVH","TRL",0,0,0,-1,4
"2018-01-01",21,"RAS","TRÄ",2,0,0,-1,1
"2018-01-01",21,"HRV","TU",23,-8,0,-1,4
"2018-01-01",21,"LK","TU",3,0,0,0,1
"2018-01-01",21,"OL","TUA",4,0,0,-2,1
"2018-01-01",21,"TUA","TUA",34,0,0,0,1
"2018-01-01",21,"LÄP","TV",3,0,0,0,1
"2018-01-01",21,"TRK","TV",6,0,0,-1,2
"2018-01-01",21,"ENO","UIM",10,0,1,0,1
"2018-01-01",21,"MKA","UKÄ",16,0,0,-2,2
"2018-01-01",21,"NSL","UKÄ",7,0,1,0,1
"2018-01-01",21,"HP","UR",1,0,0,0,1
"2018-01-01",21,"TL","UR",3,0,2,0,1
"2018-01-01",21,"KTH","UTI",3,-66,0,-1,3
"2018-01-01",21,"KUV","UTI",10,0,0,0,1
"2018-01-01",21,"VAA","UTJ",32,0,0,-5,1
"2018-01-01",21,"KVJ","VAA",114,0,0,-6,2
"2018-01-01",21,"VAR","VAR",2,0,0,0,1
"2018-01-01",21,"KTÖ","VEH",3,0,3,0,4
"2018-01-01",21,"VKS","VEH",1,0,0,0,4
"2018-01-01",21,"SPÄ","VHJ",2,0,1,0,1
"2018-01-01",21,"MAT","VIA",20,0,2,-1,4
"2018-01-01",21,"TL","VIA",7,-10,1,-4,6
"2018-01-01",21,"VIA","VIA",0,-23,0,0,1
"2018-01-01",21,"HNV","VIH",5,0,4,0,1
"2018-01-01",21,"VNJ","VIH",22,0,0,-3,1
"2018-01-01",21,"ITA","VIN",4,-17,0,-1,4
"2018-01-01",21,"KU","VIN",8,0,0,-1,2
"2018-01-01",21,"JRS","VKH",1,0,0,0,2
"2018-01-01",21,"MAS","VKH",0,0,0,0,2
"2018-01-01",21,"LVT","VKO",3,0,0,0,1
"2018-01-01",21,"LAV","VKS",2,0,1,0,3
"2018-01-01",21,"VEH","VKS",2,0,1,0,4
"2018-01-01",21,"LH","VLH",6,0,1,0,1
"2018-01-01",21,"NSL","VLH",13,0,0,-2,2
"2018-01-01",21,"HNO","VMA",0,-6,0,-3,1
"2018-01-01",21,"HPL","VMO",4,0,2,-1,6
"2018-01-01",21,"PJM","VMO",0,-2,0,-3,6
"2018-01-01",21,"AVP","VMS",1,0,0,0,4
"2018-01-01",21,"LEN","VMS",0,0,0,0,4
"2018-01-01",21,"VIH","VNJ",2,0,0,-3,1
"2018-01-01",21,"UIM","VSL",10,0,0,0,1
"2018-01-01",21,"KÖK","VT",0,-82,0,-2,3
"2018-01-01",21,"VT","VT",26,0,0,0,1
"2018-01-01",21,"VTI","VTI",0,-9,0,0,1
"2018-01-01",21,"LPÄ","VTR",6,-41,0,-7,6
"2018-01-01",21,"SJ","VTR",5,0,2,0,2
"2018-01-01",21,"VTR","VTR",3,0,0,0,1
"2018-01-01",21,"YKSV","YKST",0,-6,0,-5,1
"2018-01-01",21,"JAL","YLV",1,0,0,-1,1
"2018-01-01",21,"MD","YLV",26,0,0,0,1
"2018-01-01",21,"YLY","YLY",1,0,0,0,1
"2018-01-01",21,"LAK","YLÖ",5,0,1,0,1
"2018-01-01",21,"KGS","YV",0,-16,2,0,1
"2018-01-01",21,"NVL","YV",0,-8,0,-5,1
"2018-01-01",21,"ALV","ÄHT",15,0,2,0,1
"2018-01-01",21,"VMA","ÄS",0,-15,0,-5,1
"2018-01-01",22,"TJA","AHO",19,0,4,0,2
"2018-01-01",22,"JP","AIN",0,-3,1,-1,3
"2018-01-01",22,"KYT","AIN",4,0,1,-1,3
"2018-01-01",22,"SLN","ARL",0,-3,0,-1,1
"2018-01-01",22,"R934","ARO",0,-9,0,-9,1
"2018-01-01",22,"ARP","ARP",0,0,0,0,1
"2018-01-01",22,"HY","ARP",1,-42,4,0,4
"2018-01-01",22,"HVK","ASO",1,0,0,-1,2
"2018-01-01",22,"LNÄ","ASO",0,0,0,-1,3
"2018-01-01",22,"RSM","AVP",1,0,0,0,3
"2018-01-01",22,"VMS","AVP",0,0,0,0,2
"2018-01-01",22,"KNS","ELA",18,-26,0,-3,2
"2018-01-01",22,"SVI","ELA",2,-4,0,-3,2
"2018-01-01",22,"KLH","EPO",6,0,3,-1,4
"2018-01-01",22,"TRL","EPO",2,0,0,0,2
"2018-01-01",22,"SLO","ERV",1,0,0,-1,1
"2018-01-01",22,"KSU","HAA",3,0,0,-1,2
"2018-01-01",22,"KYT","HAA",0,-1,0,-1,1
"2018-01-01",22,"HK","HAS",1,0,0,-1,1
"2018-01-01",22,"OI","HAS",10,0,0,0,2
"2018-01-01",22,"KSA","HAU",0,-1,0,-1,1
"2018-01-01",22,"II","HD",10,0,0,0,1
"2018-01-01",22,"HEK","HEK",2,0,0,0,1
"2018-01-01",22,"JRS","HEK",0,0,0,-1,1
"2018-01-01",22,"TOL","HEK",3,0,0,0,3
"2018-01-01",22,"HAS","HK",8,0,0,-2,2
"2018-01-01",22,"KEK","HK",2,0,1,0,1
"2018-01-01",22,"HKH","HKH",5,0,0,0,2
"2018-01-01",22,"HVK","HKH",3,0,3,0,4
"2018-01-01",22,"KVY","HKH",0,-3,0,-3,3
"2018-01-01",22,"TKL","HKH",7,0,3,0,8
"2018-01-01",22,"VAR","HKO",1,0,0,0,1
"2018-01-01",22,"LPO","HKP",1,0,0,0,1
"2018-01-01",22,"VKI","HKS",0,-30,0,0,1
"2018-01-01",22,"HRV","HL",2,-28,0,-4,4
"2018-01-01",22,"PRL","HL",13,0,0,0,1
"2018-01-01",22,"HLT","HLT",3,0,0,0,1
"2018-01-01",22,"HNN","HLT",1,0,0,0,1
"2018-01-01",22,"LH","HLT",5,0,0,-1,3
"2018-01-01",22,"TOM","HLT",2,0,1,0,1
"2018-01-01",22,"VT","HM",0,-27,1,0,1
"2018-01-01",22,"KRS","HNA",6,-17,1,0,9
"2018-01-01",22,"RKL","HNA",2,0,1,-1,5
"2018-01-01",22,"HKP","HNKT",1,0,0,0,1
"2018-01-01",22,"HLT","HNN",6,0,1,0,3
"2018-01-01",22,"SIP","HNN",1,0,1,0,1
"2018-01-01",22,"KRU","HNO",0,0,0,0,1
"2018-01-01",22,"LM","HP",0,0,0,-2,1
"2018-01-01",22,"UR","HP",2,0,0,-1,1
"2018-01-01",22,"PH","HPK",14,0,0,0,1
"2018-01-01",22,"KHK","HPL",3,0,0,-1,6
"2018-01-01",22,"POH","HPL",0,0,0,0,3
"2018-01-01",22,"VMO","HPL",1,-1,1,-1,6
"2018-01-01",22,"PM","HPS",0,-3,0,-3,1
"2018-01-01",22,"JR","HR",1,0,0,0,1
"2018-01-01",22,"TOM","HR",3,0,0,0,1
"2018-01-01",22,"HL","HRV",13,0,0,0,1
"2018-01-01",22,"TU","HRV",3,-25,0,-4,4
"2018-01-01",22,"TKK","HSL",7,0,1,0,1
"2018-01-01",22,"ASO","HVK",0,0,0,0,4
"2018-01-01",22,"HKH","HVK",4,0,1,0,5
"2018-01-01",22,"KVY","HVK",0,0,0,0,3
"2018-01-01",22,"OV","HVS",4,-17,0,-4,2
"2018-01-01",22,"TPET","HVS",0,-11,0,-7,1
"2018-01-01",22,"ARP","HY",1,0,0,0,1
"2018-01-01",22,"PLP","HY",1,-3,0,-1,3
"2018-01-01",22,"RM","HY",0,-43,0,-5,1
"2018-01-01",22,"HD","II",59,0,1,0,1
"2018-01-01",22,"MYS","II",10,0,0,0,1
"2018-01-01",22,"KR","IKO",0,0,0,0,1
"2018-01-01",22,"HKI","ILA",2,0,2,0,2
"2018-01-01",22,"ILA","ILA",1,0,0,0,1
"2018-01-01",22,"KHK","ILA",1,0,4,0,8
"2018-01-01",22,"PSL","ILA",0,0,0,-1,2
"2018-01-01",22,"KPL","ILM",0,-5,0,-2,1
"2018-01-01",22,"IMT","IMR",0,-1,0,-2,1
"2018-01-01",22,"RAH","IMR",6,0,3,0,1
"2018-01-01",22,"ITA","ITA",2,0,0,0,1
"2018-01-01",22,"LTS","ITA",0,-7,0,-2,2
"2018-01-01",22,"ILM","ITR",0,-2,1,0,1
"2018-01-01",22,"PSJ","JAL",0,-25,0,-1,1
"2018-01-01",22,"YLV","JAL",5,0,0,-1,1
"2018-01-01",22,"JK","JK",0,-3,0,0,1
"2018-01-01",22,"PLP","JK",3,-1,0,0,3
"2018-01-01",22,"PUR","JK",3,0,0,-1,2
"2018-01-01",22,"SIJ","JKI",0,-36,0,-11,1
"2018-01-01",22,"AIN","JP",3,-1,0,-2,3
"2018-01-01",22,"SAU","JP",1,-4,0,-2,3
"2018-01-01",22,"KÖK","JPA",25,0,0,0,1
"2018-01-01",22,"HR","JR",15,0,0,-2,2
"2018-01-01",22,"LAA","JR",1,0,0,0,1
"2018-01-01",22,"HMA","JRI",0,-17,2,0,1
"2018-01-01",22,"HEK","JRS",4,0,0,0,4
"2018-01-01",22,"VKH","JRS",3,0,1,0,2
"2018-01-01",22,"JÄS","JSK",1,0,0,0,1
"2018-01-01",22,"LAA","JUT",14,0,0,0,2
"2018-01-01",22,"MLA","JUT",1,0,0,0,1
"2018-01-01",22,"HVS","JVS",2,-22,0,-7,2
"2018-01-01",22,"ÄKI","JY",0,-29,0,-1,1
"2018-01-01",22,"JÄS","JÄS",27,0,25,0,1
"2018-01-01",22,"LPR","JÄS",2,0,0,0,1
"2018-01-01",22,"MKA","KA",0,-16,0,-1,1
"2018-01-01",22,"MLO","KAN",1,0,1,0,3
"2018-01-01",22,"POH","KAN",2,0,1,0,3
"2018-01-01",22,"KÖ","KAR",3,0,0,-1,1
"2018-01-01",22,"KAU","KAU",0,-5,0,0,1
"2018-01-01",22,"LLH","KAU",0,0,0,-1,1
"2018-01-01",22,"KE","KE",2,0,0,0,1
"2018-01-01",22,"KYT","KE",1,-1,0,0,4
"2018-01-01",22,"SAV","KE",4,0,2,0,3
"2018-01-01",22,"KIL","KEA",0,0,0,0,2
"2018-01-01",22,"KNI","KEA",4,0,0,-1,5
"2018-01-01",22,"HK","KEK",8,0,1,0,1
"2018-01-01",22,"KEK","KEK",1,0,0,0,1
"2018-01-01",22,"RI","KEK",1,0,1,0,1
"2018-01-01",22,"LI","KEM",7,0,0,0,1
"2018-01-01",22,"OU","KGS",4,0,3,0,1
"2018-01-01",22,"RIO","KHA",0,-60,2,-2,2
"2018-01-01",22,"YV","KHG",2,-2,1,-2,2
"2018-01-01",22,"HPL","KHK",0,-2,0,-1,7
